,Cell,MSE,Passed,MAPE
2725,GOLDE27L,188.07,0.004000,9.95
4280,GOLDE32L,93.64,0.001007,7.14
883,GOLDE33L,14.60,0.002042,2.67
4690,GOLDE37L,141.32,0.000000,8.09
577,GOLDE77L,316.31,0.000000,13.27
1504,GOLIV11L,146.59,0.000000,7.91
1641,GOLIV12L,187.82,0.000000,10.51
4795,GOLIV13L,294.46,0.000000,11.49
1105,GOLIV17L,262.04,0.000000,11.38
3315,GOLIV21L,100.67,0.000999,6.45
3986,GOLIV22L,281.68,0.000000,12.16
2917,GOLIV23L,255.87,0.000000,11.02
3927,GOLIV27L,317.36,0.000000,13.40
3164,GOLKI12L,40.56,0.000000,4.54
5103,GOLKI13L,41.30,0.008048,4.98
4769,GOLKI14L,110.01,0.000000,8.22
3490,GOLKI17L,117.01,0.000000,7.79
1395,GOLKI22L,47.56,0.008047,4.58
834,GOLKI23L,32.28,0.000000,3.99
1610,GOLKI27L,15.47,0.002014,2.84
4101,GOLTB11L,2.80,0.002044,1.27
1336,GOLTB21L,18.75,0.000000,2.92
3824,GOLTBA2L,82.86,0.000000,7.39
461,GOLTBA4L,115.82,0.002043,7.60
5078,GOLTBA7L,158.55,0.000000,9.60
1502,GOLTBB2L,32.12,0.000000,4.41
2421,GOLTBB4L,112.19,0.000998,6.92
4625,GOLTBB7L,125.50,0.000000,7.69
117,GOLTBC2L,14.41,0.000000,3.02
4327,GOLTBC4L,313.73,0.002015,12.71
3960,GOLTBC7L,69.76,0.000000,5.82
3700,GOLTBD2L,58.07,0.000000,5.33
4661,GOLTBD4L,154.76,0.000000,9.96
3838,GOLTBD7L,111.56,0.000000,8.07
4920,GOLTBE2L,62.27,0.000997,5.14
3982,GOLTBE4L,48.29,0.000000,5.33
2025,GOLTBE7L,53.06,0.002042,5.62
4936,GOLTBF2L,30.82,0.000000,4.22
3274,GOLTBF4L,140.73,0.000000,7.65
4209,GOLTBF7L,101.83,0.000000,6.35
32,GOLTBG2L,115.14,0.004001,7.11
4530,GOLTBG4L,67.54,0.000000,5.50
727,GOLTBG7L,117.28,0.000000,7.05
4234,GOLTBH2L,299.05,0.002011,13.51
3921,GOLTBH4L,183.02,0.000000,9.75
3429,GOLTBH7L,362.91,0.000000,14.28
1902,GUAKZ11L,19.86,0.002041,3.22
331,GUAKZ21L,43.48,0.001995,3.77
4522,GUAKZ22L,90.95,0.000000,7.32
2562,GUAKZ23L,143.28,0.000000,8.71
5129,GUAKZ27L,119.23,0.002048,8.72
2878,GUAKZA2L,44.59,0.000997,4.30
2863,GUAKZA3L,95.71,0.000000,5.33
671,GUAKZA4L,83.87,0.000000,5.76
4763,GUAKZA7L,103.14,0.000000,6.83
4596,GUAKZB2L,117.49,0.000000,7.33
3290,GUAKZB4L,73.89,0.008017,6.24
1327,GUAKZB7L,186.52,0.000000,9.52
2627,GUAKZC2L,53.94,0.000000,5.21
552,GUAKZC4L,161.18,0.000998,8.87
1120,GUAKZC7L,31.26,0.000000,4.07
4464,GUAKZD2L,48.35,0.000000,4.89
2205,GUAKZD4L,44.01,0.000997,4.37
2111,GUAKZD7L,61.51,0.008025,5.63
2985,GUAYE11L,17.99,0.000000,2.74
372,GUAYE12L,164.40,0.000000,9.56
3328,GUAYE13L,53.97,0.001995,5.34
2319,GUAYE14L,49.48,0.000000,5.10
3590,GUAYE17L,48.25,0.002017,4.46
3266,GUAYE21L,17.65,0.002011,3.02
3221,GUAYE22L,38.73,0.000000,4.63
4139,GUAYE23L,73.34,0.002015,5.56
536,GUAYE27L,136.97,0.000000,7.13
5111,GUAYE31L,32.74,0.000997,4.29
2346,GUAYE32L,108.32,0.008017,6.57
547,GUAYE33L,46.43,0.000995,5.17
323,GUAYE34L,29.29,0.000997,3.83
1197,GUAYE37L,111.93,0.000000,7.35
2788,GUBAI11L,15.49,0.000000,2.75
441,GUBAI22L,154.18,0.000000,8.79
2638,GUBAI23L,74.42,0.000000,6.28
3900,GUBAI24L,60.70,0.002015,4.62
1880,GUBAI25L,22.81,0.000000,3.36
4728,GUBAI27L,72.22,0.000000,6.01
3452,GUBAI31L,129.53,0.000000,6.43
4469,GUBAI32L,71.60,0.000000,5.70
3847,GUBAI33L,148.61,0.000000,7.59
122,GUBAI34L,37.63,0.000000,4.46
1584,GUBAI37L,103.26,0.008016,7.38
4472,GUBAI41L,51.69,0.002041,4.38
4130,GUBAI42L,112.97,0.000000,7.60
1150,GUBAI43L,95.77,0.008062,6.77
1399,GUBAI44L,71.27,0.000000,5.92
4151,GUBAI47L,31.86,0.000000,4.32
5149,GUBAI77L,399.83,0.000000,15.28
5080,GUBAIA2L,59.81,0.001995,5.85
3305,GUBAIA4L,83.27,0.000000,7.11
132,GUBAIA7L,88.85,0.000000,6.34
2583,GUBAIB2L,70.39,0.000000,6.14
4642,GUBAIB4L,58.58,0.000000,5.42
3451,GUBAIB7L,94.82,0.000000,7.12
4379,GUBAIC2L,61.98,0.000000,4.73
3289,GUBAIC4L,27.42,0.002047,3.84
3660,GUBAIC7L,71.06,0.000000,5.84
2861,GUBAID2L,27.34,0.000000,3.71
3763,GUBAID4L,53.88,0.000000,5.22
4444,GUBAID7L,277.86,0.000000,9.46
983,GUBAIE2L,50.48,0.001995,4.75
1377,GUBAIE4L,47.72,0.000000,5.02
1262,GUBAIE7L,87.14,0.008016,6.18
2779,GUBAIF2L,28.15,0.000000,3.71
4270,GUBAIF4L,73.56,0.000000,5.01
4874,GUBAIF7L,21.49,0.000000,3.42
4418,GUBOD12L,25.09,0.000041,3.26
4314,GUBOD13L,28.07,0.000000,3.49
4353,GUBOD14L,19.31,0.000000,2.88
2983,GUBOD15L,25.88,0.000000,3.63
4056,GUBOD17L,24.30,0.000000,3.29
2729,GUBOD22L,30.13,0.003988,2.97
1841,GUBOD23L,21.29,0.000000,3.37
4454,GUBOD24L,8.72,0.000000,1.88
2817,GUBOD25L,20.24,0.000000,2.59
4999,GUBOD27L,7.60,0.000000,2.02
2109,GUCAC12L,18.87,0.000000,3.12
1429,GUCAC13L,9.21,0.008013,2.40
2896,GUCAC14L,26.86,0.000000,3.65
767,GUCAC15L,6.12,0.001111,1.44
1991,GUCAC17L,8.58,0.002019,1.98
2533,GUCAC22L,96.43,0.000000,6.04
2963,GUCAC23L,216.53,0.000000,4.50
735,GUCAC27L,11.16,0.000000,2.14
3574,GUCIK11L,37.02,0.008028,4.08
3676,GUCIK12L,15.07,0.000000,2.70
1307,GUCIK13L,20.46,0.000000,3.17
1381,GUCIK14L,12.62,0.000000,2.71
2194,GUCIK15L,6.47,0.000000,2.10
42,GUCIK17L,12.93,0.000000,2.13
4039,GUCIK21L,31.11,0.000000,4.19
2793,GUCIK22L,44.95,0.000000,3.60
4471,GUCIK23L,27.88,0.002013,3.45
3330,GUCIK24L,8.40,0.000000,2.15
3213,GUCIK25L,10.11,0.000997,2.71
847,GUCIK27L,17.42,0.002017,3.21
1147,GUDEN17L,110.51,0.000000,6.17
1121,GUDEN22L,313.37,0.002043,8.88
2556,GUDEN23L,94.90,0.008021,6.51
385,GUDEN27L,87.29,0.001995,6.48
215,GUDEN32L,44.90,0.000995,3.66
3559,GUDEN33L,17.90,0.000000,3.21
3322,GUDEN37L,16.88,0.000000,3.07
5081,GUDON12L,241.75,0.002016,10.24
3080,GUDON13L,90.04,0.008033,6.08
2278,GUDON17L,350.84,0.000000,12.64
706,GUDON22L,289.84,0.008023,9.89
1668,GUDON27L,64.28,0.002015,5.73
2573,GUG0112L,118.87,0.000000,5.28
556,GUG0113L,24.51,0.000000,3.21
2700,GUG0117L,64.70,0.000000,4.95
2052,GUG0122L,32.82,0.000000,3.67
3172,GUG0123L,71.19,0.000000,5.17
672,GUG0127L,30.50,0.000000,3.20
638,GUG0132L,26.51,0.000000,3.96
875,GUG0133L,28.51,0.008046,3.14
3880,GUG0137L,28.55,0.000000,3.54
1074,GUG0412L,179.52,0.008014,9.57
4442,GUG0413L,198.87,0.000000,10.44
4877,GUG0417L,107.48,0.008018,6.55
180,GUG0422L,46.53,0.000996,5.18
3039,GUG0423L,114.57,0.000000,6.68
3061,GUG0427L,98.76,0.000000,6.95
5003,GUG0612L,5.62,0.000998,1.82
2341,GUG0617L,17.11,0.002016,3.41
3949,GUG0622L,6.63,0.002017,2.18
181,GUG0627L,6.30,0.001995,1.77
1978,GUG0632L,40.84,0.002011,4.85
1141,GUG0637L,197.02,0.000000,10.05
955,GUGER12L,435.53,0.000000,11.66
76,GUGER17L,103.82,0.000997,7.74
686,GUGER22L,44.82,0.000000,4.42
4074,GUGER23L,34.77,0.000000,4.18
4276,GUGER27L,113.61,0.000000,7.14
2452,GUKIZ11L,11.65,0.001996,2.24
4344,GUKIZ14L,171.13,0.008032,5.06
1796,GUKIZ15L,19.48,0.008051,3.07
207,GUKIZ21L,51.19,0.000997,4.60
2887,GUKIZ22L,251.30,0.002010,10.58
543,GUKIZ23L,224.02,0.000000,10.16
3974,GUKIZ24L,91.93,0.000000,6.92
663,GUKIZ27L,265.70,0.000998,12.16
1402,GUKIZA2L,56.52,0.008018,5.82
4627,GUKIZA3L,4463.10,0.000000,42.04
2451,GUKIZA7L,26.92,0.000997,4.62
2548,GUKIZB2L,180.93,0.000000,10.72
2846,GUKIZB3L,396.43,0.003013,16.95
2749,GUKIZB7L,534.06,0.004003,19.94
4574,GUKIZC2L,370.69,0.002012,11.71
930,GUKIZC3L,42.21,0.000998,5.16
746,GUKIZC7L,30.83,0.000000,4.04
3015,GUKIZD2L,52.93,0.000000,5.88
2361,GUKIZD3L,267.39,0.007901,13.14
3862,GUKIZD7L,108.96,0.000000,7.27
4747,GUKYA11L,20.80,0.008017,2.77
1094,GUKYA12L,42.34,0.000000,4.82
5101,GUKYA13L,35.84,0.008052,4.21
2631,GUKYA14L,27.66,0.000000,3.67
1500,GUKYA15L,72.46,0.000000,5.65
3833,GUKYA17L,155.07,0.002046,8.89
3661,GUKYA21L,78.10,0.000000,4.33
4572,GUKYA22L,45.47,0.000000,4.92
1876,GUKYA23L,48.39,0.000000,4.71
1728,GUKYA24L,39.36,0.000000,4.58
4085,GUKYA25L,47.49,0.000000,3.77
1705,GUKYA27L,100.78,0.000000,7.98
5075,GUMBT11L,15.97,0.002013,2.58
3910,GUMBT12L,27.94,0.002022,3.81
687,GUMBT13L,30.59,0.000000,4.19
3054,GUMBT14L,25.25,0.000000,3.61
3894,GUMBT15L,2.52,0.000000,1.21
3069,GUMBT17L,28.16,0.000000,4.04
4267,GUMBT21L,18.11,0.000000,2.81
1125,GUMBT22L,21.34,0.000000,3.39
4349,GUMBT23L,13.37,0.000000,2.92
3901,GUMBT24L,21.83,0.000000,3.20
4913,GUMBT25L,8.13,0.000000,1.99
849,GUMBT27L,36.99,0.000000,4.44
4202,GUMDO11L,17.10,0.000000,2.93
527,GUMDO12L,71.35,0.000000,6.25
1335,GUMDO13L,65.68,0.002011,5.46
2965,GUMDO17L,62.77,0.000000,6.20
2037,GUMDO21L,11.58,0.000000,2.37
3102,GUMDO22L,76.03,0.000000,6.10
286,GUMDO24L,15.94,0.001995,3.09
5113,GUMDO27L,21.17,0.000000,3.53
1710,GUMJA12L,58.85,0.008049,5.92
3704,GUMJA13L,115.81,0.000000,6.24
1398,GUMJA14L,81.55,0.000000,5.56
1752,GUMJA15L,27.28,0.000000,3.92
244,GUMJA17L,66.54,0.000998,6.08
1483,GUMJA22L,217.27,0.000000,11.31
389,GUMJA23L,150.73,0.000000,8.30
1103,GUMJA24L,215.94,0.000000,9.17
2772,GUMJA25L,85.37,0.000000,6.00
1758,GUMJA27L,202.48,0.000000,9.78
2923,GUMPK11L,12.58,0.001995,2.53
652,GUMPK12L,33.38,0.000000,4.19
3241,GUMPK13L,48.71,0.000000,4.83
4771,GUMPK14L,14.82,0.000000,2.61
3390,GUMPK15L,16.99,0.000000,2.92
2932,GUMPK17L,81.36,0.008028,6.23
2175,GUMPK21L,46.37,0.008041,4.34
1164,GUMPK22L,34.53,0.002016,4.18
5165,GUMPK23L,47.38,0.000000,4.83
313,GUMPK24L,8.03,0.001994,2.02
3432,GUMPK27L,64.56,0.000000,5.65
4411,GUMSE12L,103.10,0.000000,7.46
197,GUMSE13L,100.54,0.000998,7.11
2355,GUMSE17L,48.36,0.000000,4.93
2503,GUMSE22L,65.45,0.008022,5.64
396,GUMSE23L,77.30,0.001992,6.76
4551,GUMSE27L,30.42,0.008043,3.76
913,GUMSN12L,56.40,0.000000,4.97
2576,GUMSN13L,47.70,0.000000,4.95
160,GUMSN17L,47.83,0.001995,4.97
987,GUMSN27L,110.90,0.000000,7.05
5044,GUMYO11L,18.59,0.000000,3.29
1595,GUMYO12L,26.38,0.002043,3.98
4935,GUMYO13L,27.10,0.000000,3.95
1476,GUMYO17L,52.70,0.002016,3.93
4228,GUMYO21L,3.66,0.000000,1.40
3276,GUMYO22L,23.94,0.000000,3.66
498,GUMYO23L,21.88,0.000000,3.62
3430,GUMYO27L,15.71,0.000000,2.43
3083,GUMYO31L,2.97,0.000000,1.23
4807,GUMYO32L,5.10,0.002046,1.66
5152,GUMYO33L,4.25,0.000000,1.51
4438,GUMYO34L,41.96,0.000000,2.60
4684,GUMYO37L,1.83,0.002040,0.92
3489,GUNDG11L,17.27,0.015627,2.42
4132,GUNDG21L,9.25,0.000000,1.87
2427,GUNDG31L,15.20,0.000994,2.33
3563,GUNDGA2L,129.18,0.000000,7.97
2838,GUNDGA4L,45.66,0.000000,4.70
4430,GUNDGA7L,73.91,0.000000,6.70
146,GUNDGB2L,114.19,0.000000,7.91
3716,GUNDGB4L,31.30,0.008047,4.20
5046,GUNDGB7L,160.20,0.000000,7.63
4899,GUNDGC2L,91.00,0.000000,6.61
852,GUNDGC3L,66.74,0.000011,5.51
144,GUNDGC4L,59.10,0.000000,5.53
2135,GUNDGC7L,112.40,0.000000,6.40
2231,GUNDGD2L,23.49,0.008028,3.45
5163,GUNDGD3L,79.32,0.000000,5.11
2699,GUNDGD4L,92.63,0.000000,4.95
1994,GUNDGD5L,53.18,0.000000,4.67
4853,GUNDGD7L,45.92,0.000000,5.02
4285,GUNDGE2L,68.73,0.000000,4.95
5025,GUNDGE3L,58.55,0.008018,4.59
4080,GUNDGE4L,23.64,0.000000,3.29
1691,GUNDGE7L,27.77,0.000000,3.81
1840,GUNDGF2L,18.18,0.000000,3.10
4695,GUNDGF4L,14.73,0.008014,2.84
1284,GUNDGF7L,86.79,0.002042,6.23
453,GUNDGG2L,75.57,0.000000,5.90
1435,GUNDGG4L,111.79,0.000000,5.76
1261,GUNDGG7L,33.45,0.000000,4.50
3537,GUNDGH2L,3.71,0.008054,1.43
2075,GUNDGH3L,3.11,0.000000,1.36
4579,GUNDGH4L,5.70,0.000000,1.67
3970,GUNDGH7L,6.19,0.000000,1.56
554,GUNDGI2L,3.90,0.001996,1.26
2815,GUNDGI4L,16.04,0.002015,2.56
5062,GUNDGI7L,13.77,0.000997,2.27
1424,GUNDGJ2L,40.55,0.000000,4.39
2288,GUNDGJ4L,23.19,0.000000,3.05
690,GUNDGJ7L,38.36,0.002009,3.92
2295,GUNGI12L,125.29,0.000000,5.66
1265,GUNGI13L,36.43,0.002043,4.57
3016,GUNGI17L,35.58,0.000000,4.30
3931,GUNGI27L,49.36,0.002010,5.06
3033,GUNMR12L,57.74,0.000000,6.16
1800,GUNMR13L,35.04,0.002015,4.38
2213,GUNMR17L,43.84,0.000000,5.25
4834,GUNOR17L,200.76,0.000000,8.54
4503,GUNOR22L,73.69,0.000000,5.76
3215,GUNOR23L,61.23,0.000997,5.59
242,GUNOR24L,74.87,0.000998,6.52
4789,GUNOR27L,55.44,0.000000,4.64
2578,GUNYL17L,48.21,0.000000,5.06
4175,GUNYL27L,51.70,0.002044,5.46
858,GUNYL37L,158.57,0.000000,9.17
3285,GUNYO11L,170.13,0.000000,9.79
3093,GUNYO17L,253.27,0.000000,11.64
3925,GUNYO21L,13.21,0.000000,2.57
4560,GUNYO22L,45.92,0.000000,3.68
1521,GUNYO23L,29.60,0.000000,4.02
2801,GUNYO27L,10.22,0.000000,2.43
3822,GUSAZ11L,6.49,0.000000,1.41
1440,GUSAZ12L,51.63,0.008042,5.30
3145,GUSAZ13L,27.06,0.008019,3.76
1895,GUSAZ17L,13.85,0.000000,2.82
1471,GUSAZ21L,14.22,0.000000,2.48
4565,GUSAZ22L,178.29,0.000000,9.02
4547,GUSAZ23L,28.92,0.000000,4.01
2999,GUSAZ27L,15.49,0.002015,3.13
83,GUSAZ31L,7.84,0.000998,2.07
3126,GUSAZ32L,15.56,0.000000,2.94
81,GUSAZ33L,11.90,0.001990,2.53
1663,GUSAZ37L,43.12,0.000000,4.94
1794,GUZUM12L,28.15,0.008039,3.63
407,GUZUM13L,42.26,0.000000,4.22
3544,GUZUM14L,17.29,0.008020,3.37
1887,GUZUM17L,44.19,0.000000,4.15
704,GUZUM27L,110.83,0.000000,6.35
1367,HAKNA11L,18.07,0.000000,3.10
4077,HAKNA12L,49.03,0.000000,5.37
4543,HAKNA13L,34.07,0.002011,4.00
2369,HAKNA17L,28.25,0.002039,3.69
787,HAKNA21L,26.33,0.002047,3.53
1589,HAKNA22L,100.49,0.002043,7.23
526,HAKNA23L,43.16,0.001980,4.71
4120,HAKNA27L,32.01,0.002045,4.19
3352,HARES11L,66.25,0.002046,5.07
829,HARES12L,98.33,0.000000,6.90
4329,HARES13L,292.43,0.000000,12.11
4332,HARES14L,105.32,0.008013,7.16
3930,HARES17L,259.87,0.000000,11.59
5158,HARES21L,79.95,0.000000,5.67
1207,HARES22L,152.84,0.000000,9.49
656,HARES23L,255.81,0.008022,11.12
436,HARES24L,83.81,0.000000,6.74
2465,HARES27L,225.93,0.000000,10.08
4691,HOLBO17L,274.63,0.000000,10.31
1845,HOLBO21L,168.29,0.000000,9.98
2102,HOLBO27L,306.68,0.000000,10.48
5138,HOLBO37L,255.27,0.000000,12.62
1644,HOLBO77L,150.49,0.008020,9.88
2825,ILCTR11L,79.15,0.001015,4.73
4512,ILCTR12L,56.88,0.000000,5.44
3090,ILCTR13L,144.06,0.001995,7.84
2144,ILCTR14L,86.14,0.000000,5.08
1067,ILCTR16L,5.86,0.000000,1.92
4176,ILCTR17L,45.42,0.000000,4.96
4938,ILCTR21L,56.59,0.002019,4.67
366,ILCTR22L,42.28,0.002016,4.37
37,ILCTR23L,31.51,0.004001,4.15
3827,ILCTR24L,32.76,0.008005,4.16
5123,ILCTR26L,68.70,0.000000,7.11
1871,ILCTR27L,11.76,0.002041,2.19
3485,ILDAH11L,91.78,0.000000,6.61
4568,ILDAH12L,94.84,0.000000,6.86
4447,ILDAH13L,114.91,0.002012,7.33
4137,ILDAH17L,70.20,0.000000,5.65
4413,ILDAH21L,23.22,0.000000,3.31
1974,ILDAH22L,169.92,0.002013,8.42
4881,ILDAH23L,150.96,0.000000,8.51
481,ILDAH24L,104.41,0.000000,6.70
1786,ILDAH26L,158.29,0.002047,10.79
4456,ILDAH27L,124.52,0.000000,7.50
476,ILDAH31L,87.65,0.000000,5.67
1753,ILDAH32L,61.47,0.000000,5.79
4148,ILDAH33L,117.74,0.000000,7.67
4439,ILDAH37L,60.18,0.002019,5.78
4118,ILDBA11L,50.97,0.002020,4.23
1517,ILDBA12L,112.48,0.008048,7.41
934,ILDBA13L,155.48,0.000000,8.97
3376,ILDBA16L,199.77,0.000997,11.61
3624,ILDBA17L,96.35,0.002048,6.61
5091,ILDBA21L,32.47,0.008021,3.89
1788,ILDBA22L,166.36,0.008036,9.66
332,ILDBA23L,171.11,0.001995,8.79
243,ILDBA27L,132.40,0.001995,7.25
4676,ILDEL17L,40.39,0.000000,4.32
846,ILDEL21L,16.31,0.002026,2.57
468,ILDEL22L,36.83,0.000000,4.46
650,ILDEL23L,62.12,0.000000,5.80
3143,ILDEL24L,70.44,0.000000,6.06
3162,ILDEL27L,150.58,0.000998,9.35
780,ILDEL31L,75.85,0.000000,6.16
4269,ILDEL32L,66.16,0.000000,6.04
4287,ILDEL33L,81.76,0.002041,6.72
355,ILDEL34L,78.33,0.000000,5.76
889,ILDEL36L,94.07,0.000997,8.47
4495,ILDEL37L,86.27,0.000000,7.16
4405,ILDME11L,38.00,0.000000,4.80
4744,ILDME12L,203.74,0.000000,10.42
233,ILDME13L,151.52,0.001995,8.74
1735,ILDME17L,145.20,0.008022,8.62
3606,ILDME21L,99.41,0.000000,7.46
3750,ILDME22L,189.33,0.000000,9.50
327,ILDME23L,292.67,0.001995,11.79
3414,ILDME27L,359.78,0.000000,14.36
4643,ILDME37L,58.80,0.002015,4.79
133,ILHOT11L,55.31,0.000000,4.16
3887,ILHOT12L,503.62,0.000000,14.72
1453,ILHOT13L,393.94,0.002045,12.28
4991,ILHOT17L,93.57,0.001992,6.08
1727,ILHOT21L,21.24,0.000000,3.61
1280,ILHOT22L,95.02,0.002010,7.18
2121,ILHOT23L,100.02,0.000000,6.89
603,ILHOT24L,44.65,0.002011,4.40
1411,ILHOT26L,373.44,0.002014,17.05
4366,ILHOT27L,192.57,0.002013,9.01
814,ILHOT31L,56.61,0.008044,4.92
1653,ILHOT32L,119.10,0.002010,7.92
214,ILHOT33L,174.53,0.001993,8.72
4461,ILHOT34L,143.47,0.000000,6.60
649,ILHOT36L,81.85,0.000000,6.93
1580,ILHOT37L,109.54,0.000000,7.05
2625,ILHOT77L,221.48,0.000000,11.41
4894,ILIMA11L,57.85,0.002013,5.12
1606,ILIMA12L,112.01,0.000000,7.27
5141,ILIMA13L,133.30,0.000000,7.23
3183,ILIMA16L,99.41,0.000000,8.53
50,ILIMA17L,52.73,0.000000,5.05
3568,ILIMA21L,62.26,0.000000,5.70
614,ILIMA22L,146.36,0.002012,9.57
2681,ILIMA23L,129.00,0.010384,8.72
2617,ILIMA27L,57.70,0.008034,5.40
1510,ILIVS11L,57.34,0.000000,5.32
3769,ILIVS17L,357.07,0.000000,12.57
3110,ILIVS21L,63.63,0.008016,4.73
2426,ILIVS22L,130.14,0.000000,6.45
1302,ILIVS23L,113.99,0.002045,6.95
1893,ILIVS24L,85.65,0.000000,5.94
4765,ILIVS27L,186.78,0.000000,9.03
2063,ILIVS31L,453.20,0.000000,8.78
2579,ILIVS32L,166.92,0.008055,8.42
1643,ILIVS33L,251.01,0.008049,10.70
4224,ILIVS37L,255.33,0.000000,11.33
822,ILSAH11L,81.27,0.000000,5.50
494,ILSAH12L,176.85,0.000997,9.22
3085,ILSAH13L,72.96,0.000000,6.32
3212,ILSAH17L,160.27,0.000000,9.73
4823,ILSAH21L,66.18,0.000000,5.05
5050,ILSAH22L,146.45,0.002050,9.06
4863,ILSAH23L,84.74,0.000000,6.87
3770,ILSAH27L,55.92,0.000000,5.65
4361,ILSAH31L,52.55,0.000000,4.82
873,ILSAH32L,91.98,0.000000,7.18
4921,ILSAH33L,108.52,0.000000,7.16
602,ILSAH34L,47.00,0.000000,4.57
5179,ILSAH37L,141.46,0.000000,8.36
2537,IZBOS11L,12.25,0.000000,2.61
3636,IZBOS12L,24.48,0.000000,3.44
4291,IZBOS13L,9.89,0.002043,2.30
1054,IZBOS14L,25.70,0.000000,3.63
1819,IZBOS21L,6.66,0.000000,1.97
2015,IZBOS22L,24.70,0.008016,3.39
138,IZBOS23L,8.21,0.000000,2.17
1035,IZBOS24L,24.79,0.000000,3.69
3141,IZBOS31L,12.92,0.008019,2.61
223,IZBOS32L,14.69,0.000997,2.78
2589,IZBOS33L,159.24,0.008037,4.07
2850,IZBOS34L,39.11,0.000000,3.13
2871,KABED11L,16.30,0.005007,2.82
203,KABED12L,54.23,0.001000,5.35
4068,KABED13L,63.54,0.008024,6.30
1304,KABED21L,34.13,0.000000,4.23
2941,KABED22L,110.14,0.002015,7.25
3190,KABED23L,41.79,0.000000,4.99
1257,KABIL12L,18.21,0.002046,3.13
4025,KABIL13L,7.96,0.000000,2.11
3203,KABIL17L,12.59,0.002013,1.91
145,KABIL27L,14.28,0.000000,2.90
3264,KABIL37L,19.01,0.008016,3.27
3387,KAHAM11L,5.47,0.005023,1.57
1955,KAHAM12L,16.08,0.008047,3.03
1294,KAHAM13L,28.31,0.002012,4.25
5134,KAHAM21L,3.85,0.008029,1.37
1957,KAHAM22L,26.08,0.000000,3.01
419,KAHAM23L,26.03,0.000000,4.17
3499,KAHAM31L,4.72,0.000000,1.61
3026,KAHAM32L,18.28,0.001994,3.29
3943,KAHAM33L,42.20,0.000000,4.66
1524,KAISK11L,78.60,0.000000,5.54
808,KAISK12L,119.03,0.002049,8.63
3364,KAISK13L,34.56,0.000000,4.28
4891,KAISK17L,70.21,0.000997,5.78
2106,KAISK21L,3.22,0.000000,1.28
3561,KAISK22L,23.09,0.000000,3.16
3521,KAISK23L,18.08,0.000000,2.62
2095,KAISK27L,27.35,0.002041,2.75
1729,KAKOR11L,30.82,0.000000,3.56
247,KAKOR12L,47.89,0.000998,5.28
795,KAKOR13L,106.53,0.004235,7.11
5021,KAKOR14L,166.04,0.000000,8.38
4994,KAKOR21L,8.91,0.008023,2.11
5153,KAKOR22L,21.54,0.002013,3.64
3751,KAKOR23L,65.24,0.008071,5.50
1755,KAKOR31L,27.87,0.008014,3.33
1364,KAKOR32L,10.57,0.000000,2.57
354,KAKOR33L,117.79,0.000000,6.85
4758,KAKOR34L,39.58,0.000000,4.52
4180,KALYI17L,115.04,0.000000,8.35
3667,KALYI27L,264.06,0.008040,12.93
127,KANER11L,18.18,0.004000,3.10
1299,KANER12L,71.19,0.008049,5.80
4179,KANER13L,27.26,0.000000,3.87
4005,KANER17L,20.48,0.000000,3.67
426,KANER21L,90.63,0.000000,6.71
3976,KANER22L,152.33,0.000000,7.70
5172,KANER23L,103.10,0.000000,6.28
2456,KANER27L,64.28,0.000997,6.28
114,KANER31L,83.87,0.000000,4.16
1053,KANER32L,142.45,0.001996,8.45
411,KANER33L,60.31,0.002039,5.32
5006,KANER37L,131.92,0.000000,7.95
178,KANIC17L,7.46,0.000997,2.15
3038,KANIC27L,2.00,0.000000,1.08
4049,KARDI11L,18.71,0.000000,3.31
4213,KARDI12L,20.45,0.002015,3.03
2677,KARDI13L,37.61,0.000000,4.80
2041,KARDI21L,62.53,0.000000,4.97
4897,KARDI22L,43.80,0.001995,4.87
3620,KARDI23L,70.79,0.002069,6.43
1348,KARDI31L,27.32,0.000000,3.48
4878,KARDI32L,35.10,0.000000,4.75
1134,KARDI33L,53.52,0.002159,5.34
2675,KARDI37L,56.14,0.000000,4.31
1499,KARFT11L,18.13,0.000000,2.86
4113,KARFT12L,22.41,0.008020,3.84
908,KARFT13L,58.40,0.000000,4.79
2735,KARFT14L,164.17,0.000000,5.21
1859,KARFT21L,13.21,0.000000,2.23
2682,KARFT22L,13.15,0.000000,2.76
4712,KARFT23L,21.25,0.000000,3.35
1575,KARFT24L,20.22,0.000000,3.43
4474,KARFT31L,42.13,0.000000,4.79
73,KARFT32L,67.51,0.001994,5.39
4303,KARFT33L,208.24,0.000000,7.96
3081,KARHS17L,15.85,0.000000,2.78
705,KARHS22L,17.91,0.000000,3.28
4356,KARHS23L,32.80,0.000000,3.64
3105,KARHS27L,4.77,0.001413,1.45
3323,KARHS37L,19.66,0.000000,3.43
2318,KARHS47L,14.56,0.000000,2.87
4441,KARIH11L,2.31,0.008015,1.09
1488,KARIH12L,17.80,0.000000,3.11
54,KARIH13L,11.09,0.001995,2.34
5189,KARIH14L,21.33,0.000000,2.98
1966,KARIH17L,41.74,0.000000,4.09
4399,KARIH21L,17.04,0.000000,2.47
4210,KARIH22L,28.75,0.000000,3.70
4072,KARIH23L,26.05,0.000000,3.21
1682,KARIH27L,51.41,0.008030,5.78
3125,KARNE11L,14.57,0.000000,1.96
1577,KARNE12L,86.53,0.000000,5.56
4178,KARNE13L,50.81,0.000000,4.54
