,Cell,MSE,Passed,MAPE
1141,GMSLK21L,18.43,0.007947,3.36
1388,GMSLK22L,169.73,0.000000,9.10
4051,GMSLK23L,55.39,0.012965,5.89
434,GMSLK27L,37.75,0.016009,4.80
2599,GMSLK31L,11.66,0.010046,2.61
3618,GMSLK32L,76.83,0.007322,6.14
4546,GMSLK33L,56.65,0.008007,5.85
4368,GMSLK34L,53.19,0.014174,5.67
340,GMSLK37L,75.99,0.010022,6.85
4526,GOLDE12L,75.02,0.012000,6.34
5180,GOLDE13L,69.79,0.008000,5.57
4306,GOLDE17L,56.88,0.010113,6.08
2100,GOLDE22L,86.50,0.010025,7.66
2712,GOLDE23L,102.91,0.010032,7.06
3440,GOLDE27L,218.48,0.008020,11.33
4891,GOLDE32L,98.84,0.010028,7.64
4378,GOLDE33L,16.81,0.008018,3.43
4940,GOLDE37L,197.88,0.010077,10.71
2504,GOLDE77L,285.42,0.010037,13.24
2385,GOLIV11L,135.21,0.008048,8.75
2985,GOLIV12L,243.13,0.002047,13.41
302,GOLIV13L,264.97,0.010066,11.54
3636,GOLIV17L,318.84,0.008017,14.06
4126,GOLIV21L,110.48,0.010001,7.47
181,GOLIV22L,358.69,0.007995,15.57
5058,GOLIV23L,250.18,0.010066,11.70
2490,GOLIV27L,348.29,0.002044,15.23
709,GOLKI12L,50.65,0.013136,5.49
3017,GOLKI13L,41.89,0.010054,5.33
367,GOLKI14L,132.40,0.010038,9.11
5134,GOLKI17L,120.12,0.004000,8.50
206,GOLKI22L,51.30,0.010028,4.96
2361,GOLKI23L,37.67,0.010091,4.87
1199,GOLKI27L,60.23,0.010060,6.48
604,GOLTB11L,4.99,0.010039,1.80
3182,GOLTB21L,22.44,0.010038,3.26
5074,GOLTBA2L,67.34,0.010068,6.64
2185,GOLTBA4L,153.60,0.008019,9.35
2811,GOLTBA7L,154.08,0.002046,9.82
308,GOLTBB2L,40.30,0.014090,5.00
1952,GOLTBB4L,152.01,0.008065,8.84
3051,GOLTBB7L,144.45,0.010069,9.03
1560,GOLTBC2L,27.04,0.008017,4.34
2460,GOLTBC4L,372.77,0.010047,15.09
423,GOLTBC7L,111.41,0.008394,7.88
2452,GOLTBD2L,60.59,0.010034,5.85
5129,GOLTBD4L,162.63,0.004000,10.31
2559,GOLTBD7L,118.39,0.000000,8.43
4504,GOLTBE2L,91.53,0.008005,6.93
4403,GOLTBE4L,92.80,0.003984,7.85
2544,GOLTBE7L,56.62,0.010060,5.84
5193,GOLTBF2L,68.06,0.003951,6.92
3747,GOLTBF4L,287.02,0.002011,13.70
1062,GOLTBF7L,141.28,0.010061,8.78
2430,GOLTBG2L,186.86,0.010034,10.22
4017,GOLTBG4L,228.74,0.011006,12.77
376,GOLTBG7L,232.60,0.008039,11.77
664,GOLTBH2L,402.41,0.010051,16.48
3853,GOLTBH4L,233.73,0.012000,12.34
2791,GOLTBH7L,380.15,0.010067,15.13
3008,GUAKZ11L,20.31,0.002042,3.52
4692,GUAKZ21L,49.85,0.010045,4.49
2310,GUAKZ22L,176.27,0.010098,10.87
2896,GUAKZ23L,160.79,0.014250,10.09
4594,GUAKZ27L,154.66,0.007961,9.93
3894,GUAKZA2L,82.92,0.008034,6.91
5077,GUAKZA3L,150.67,0.002050,8.49
386,GUAKZA4L,212.85,0.010078,12.62
642,GUAKZA7L,173.98,0.007960,10.14
3838,GUAKZB2L,128.42,0.010093,8.26
2962,GUAKZB4L,112.03,0.010072,8.73
3696,GUAKZB7L,193.93,0.010045,10.15
1641,GUAKZC2L,103.10,0.010062,8.37
797,GUAKZC4L,185.11,0.002017,10.22
1115,GUAKZC7L,90.15,0.002043,8.00
2333,GUAKZD2L,79.73,0.010035,6.94
2203,GUAKZD4L,80.55,0.008011,7.17
4951,GUAKZD7L,182.26,0.000000,10.63
14,GUAYE11L,21.17,0.010019,3.35
3327,GUAYE12L,178.68,0.010022,11.07
3828,GUAYE13L,56.81,0.007968,5.74
1288,GUAYE14L,56.49,0.010026,5.86
3033,GUAYE17L,68.47,0.018129,6.13
3433,GUAYE21L,18.55,0.008022,3.34
4748,GUAYE22L,73.00,0.005531,6.82
3689,GUAYE23L,74.78,0.030159,5.97
3967,GUAYE27L,146.15,0.008994,7.94
464,GUAYE31L,35.48,0.007968,5.00
4145,GUAYE32L,251.71,0.006000,12.68
729,GUAYE33L,77.90,0.000000,7.34
405,GUAYE34L,76.78,0.010087,7.33
1092,GUAYE37L,126.18,0.010094,8.56
2109,GUBAI11L,20.96,0.002017,3.39
2897,GUBAI22L,248.63,0.010101,11.79
4869,GUBAI23L,97.82,0.010092,7.75
1772,GUBAI24L,126.44,0.002017,8.36
3565,GUBAI25L,17.56,0.003458,3.53
5052,GUBAI27L,111.20,0.002041,7.66
957,GUBAI31L,127.01,0.000000,7.08
164,GUBAI32L,112.07,0.010028,7.88
687,GUBAI33L,154.43,0.010087,8.22
2554,GUBAI34L,72.68,0.010032,6.49
3152,GUBAI37L,122.02,0.010053,8.27
4512,GUBAI41L,58.35,0.007997,5.25
4437,GUBAI42L,150.82,0.010021,9.87
2381,GUBAI43L,116.38,0.008027,7.94
4838,GUBAI44L,146.12,0.002045,9.61
4430,GUBAI47L,98.62,0.008061,7.85
1753,GUBAI77L,417.62,0.000000,16.80
3154,GUBAIA2L,58.62,0.010025,5.94
4487,GUBAIA4L,126.29,0.011329,9.49
3111,GUBAIA7L,151.15,0.010098,9.77
3626,GUBAIB2L,67.73,0.010080,6.20
2114,GUBAIB4L,93.02,0.010020,7.74
1637,GUBAIB7L,97.45,0.002047,7.47
4719,GUBAIC2L,90.50,0.002010,7.21
4147,GUBAIC4L,57.12,0.008001,6.42
5144,GUBAIC7L,198.02,0.004000,12.42
3527,GUBAID2L,50.75,0.010033,6.15
1755,GUBAID4L,113.47,0.010019,9.26
5029,GUBAID7L,320.17,0.008044,12.11
5171,GUBAIE2L,60.03,0.008033,6.02
2284,GUBAIE4L,100.62,0.010037,8.66
4301,GUBAIE7L,221.29,0.008023,11.91
3792,GUBAIF2L,34.60,0.012000,4.39
3250,GUBAIF4L,155.60,0.010060,9.88
207,GUBAIF7L,74.39,0.014179,7.50
2406,GUBOD12L,76.65,0.010040,6.85
4859,GUBOD13L,42.09,0.002041,5.27
1284,GUBOD14L,57.40,0.010027,6.07
2414,GUBOD15L,34.66,0.002040,4.67
888,GUBOD17L,46.12,0.008045,5.33
3736,GUBOD22L,63.73,0.010065,5.87
239,GUBOD23L,29.42,0.010094,4.23
2527,GUBOD24L,22.64,0.010031,3.74
144,GUBOD25L,24.07,0.010039,3.17
3197,GUBOD27L,11.35,0.010088,2.60
241,GUCAC12L,31.33,0.014231,4.55
492,GUCAC13L,16.40,0.010060,3.23
881,GUCAC14L,40.34,0.010117,4.80
3057,GUCAC15L,6.54,0.010063,1.79
2865,GUCAC17L,21.84,0.002042,3.77
2894,GUCAC22L,93.17,0.010038,6.21
3128,GUCAC23L,214.74,0.002006,5.20
771,GUCAC27L,26.88,0.010058,3.87
3509,GUCIK11L,29.22,0.009919,3.62
1563,GUCIK12L,43.21,0.008015,5.37
4983,GUCIK13L,32.95,0.010095,4.56
2061,GUCIK14L,52.04,0.002044,5.98
4490,GUCIK15L,6.96,0.007991,2.21
5181,GUCIK17L,31.38,0.008000,4.05
4303,GUCIK21L,31.10,0.010061,4.76
61,GUCIK22L,102.00,0.010106,7.09
2108,GUCIK23L,49.60,0.010087,5.63
4909,GUCIK24L,23.02,0.008018,4.02
4460,GUCIK25L,10.62,0.010069,2.74
1119,GUCIK27L,45.41,0.010026,5.50
1674,GUDEN17L,104.89,0.010096,6.84
1470,GUDEN22L,564.08,0.010038,17.63
2506,GUDEN23L,99.61,0.010088,7.39
1428,GUDEN27L,151.82,0.010046,9.34
2176,GUDEN32L,87.57,0.002011,7.41
3628,GUDEN33L,30.73,0.000000,4.31
995,GUDEN37L,68.37,0.010050,7.29
4254,GUDON12L,279.77,0.008003,11.92
442,GUDON13L,82.46,0.002044,6.43
1128,GUDON17L,344.27,0.010049,12.91
4476,GUDON22L,332.11,0.006287,11.45
4207,GUDON27L,87.51,0.004001,6.87
4721,GUG0112L,129.91,0.010212,7.56
5091,GUG0113L,30.78,0.008003,4.29
2969,GUG0117L,88.83,0.010081,7.02
4489,GUG0122L,59.30,0.011992,6.24
2579,GUG0123L,84.73,0.008019,6.96
2511,GUG0127L,70.94,0.008017,6.72
606,GUG0132L,34.47,0.010068,4.73
2227,GUG0133L,32.09,0.010069,4.01
3282,GUG0137L,64.00,0.010062,6.68
2189,GUG0412L,206.42,0.010040,11.72
3437,GUG0413L,194.96,0.002011,11.58
1234,GUG0417L,141.86,0.010094,9.23
1013,GUG0422L,125.57,0.015968,9.65
191,GUG0423L,132.02,0.010061,8.22
1874,GUG0427L,149.51,0.000000,10.20
4122,GUG0612L,1.54,0.008001,1.11
2040,GUG0617L,21.13,0.002011,4.06
3451,GUG0622L,17.68,0.000000,3.50
4649,GUG0627L,14.55,0.012068,3.51
10,GUG0632L,16.98,0.010057,2.22
716,GUG0637L,132.49,0.002041,8.00
2354,GUGER12L,438.72,0.010045,12.40
138,GUGER17L,118.26,0.000000,8.57
4253,GUGER22L,68.47,0.008001,6.66
4991,GUGER23L,41.61,0.010094,5.08
4604,GUGER27L,142.19,0.008000,8.97
250,GUKIZ11L,17.49,0.008042,2.87
3538,GUKIZ14L,296.99,0.012136,11.46
935,GUKIZ15L,30.14,0.010033,4.41
1856,GUKIZ21L,52.05,0.010020,5.35
4383,GUKIZ22L,262.05,0.007999,11.79
1041,GUKIZ23L,212.70,0.008021,10.85
4152,GUKIZ24L,102.19,0.006070,7.69
3735,GUKIZ27L,265.85,0.010079,12.90
1580,GUKIZA2L,39.71,0.010088,5.14
4690,GUKIZA3L,14.60,0.008048,3.69
134,GUKIZA7L,43.58,0.002015,5.37
5097,GUKIZB2L,188.31,0.007999,11.20
4352,GUKIZB3L,320.80,0.008003,14.64
1790,GUKIZB7L,551.43,0.010088,21.13
533,GUKIZC2L,347.53,0.008044,11.17
3545,GUKIZC3L,52.13,0.017917,5.76
3024,GUKIZC7L,65.29,0.007992,6.66
1488,GUKIZD2L,60.15,0.020117,6.49
5176,GUKIZD3L,93.67,0.008000,7.50
4362,GUKIZD7L,152.15,0.015998,7.55
2762,GUKYA11L,26.76,0.010035,3.70
2047,GUKYA12L,51.85,0.010070,5.89
2202,GUKYA13L,53.70,0.010092,5.72
2805,GUKYA14L,70.55,0.002042,6.59
4197,GUKYA15L,89.15,0.008032,7.06
969,GUKYA17L,136.57,0.010089,8.20
1427,GUKYA21L,85.70,0.008033,5.31
1859,GUKYA22L,107.75,0.000000,8.49
1848,GUKYA23L,78.23,0.000000,7.19
4181,GUKYA24L,81.74,0.016000,7.27
5073,GUKYA25L,132.80,0.000000,8.28
238,GUKYA27L,82.34,0.010020,7.58
4208,GUMBT11L,21.01,0.011999,3.35
1373,GUMBT12L,42.06,0.010087,4.90
4974,GUMBT13L,38.40,0.010089,4.65
1483,GUMBT14L,42.31,0.020206,5.02
2092,GUMBT15L,3.36,0.000000,1.58
2655,GUMBT17L,55.21,0.010060,5.75
1605,GUMBT21L,25.30,0.012138,3.57
1747,GUMBT22L,64.86,0.008042,6.09
3520,GUMBT23L,28.90,0.010027,4.36
3586,GUMBT24L,80.08,0.010026,6.85
4754,GUMBT25L,13.37,0.010085,2.91
922,GUMBT27L,48.05,0.002041,5.08
445,GUMDO11L,20.41,0.008048,3.40
2604,GUMDO12L,75.96,0.010034,6.97
1098,GUMDO13L,65.18,0.010066,5.61
4220,GUMDO17L,66.84,0.005961,6.36
412,GUMDO21L,13.60,0.010057,2.78
4042,GUMDO22L,98.70,0.006980,7.94
3518,GUMDO24L,28.96,0.010392,4.40
4612,GUMDO27L,24.36,0.007992,3.89
2198,GUMJA12L,83.70,0.010079,7.69
594,GUMJA13L,117.90,0.010090,6.75
4160,GUMJA14L,121.05,0.010221,8.33
1358,GUMJA15L,38.62,0.010102,5.16
361,GUMJA17L,86.62,0.009928,7.36
1705,GUMJA22L,221.54,0.010038,11.75
3638,GUMJA23L,137.48,0.010027,7.91
3980,GUMJA24L,244.09,0.008319,10.50
2439,GUMJA25L,91.43,0.010036,7.04
2545,GUMJA27L,222.50,0.010086,10.74
4360,GUMPK11L,16.29,0.007968,3.11
5042,GUMPK12L,59.25,0.008026,6.01
1670,GUMPK13L,57.61,0.008020,5.45
1768,GUMPK14L,29.55,0.010032,4.16
618,GUMPK15L,22.39,0.010096,3.70
5115,GUMPK17L,86.27,0.008000,7.24
2520,GUMPK21L,56.76,0.002017,5.13
540,GUMPK22L,62.35,0.020178,5.90
3473,GUMPK23L,60.48,0.008388,5.90
1114,GUMPK24L,34.66,0.000000,4.25
2572,GUMPK27L,95.39,0.010024,7.26
2396,GUMSE12L,149.00,0.008023,9.23
3308,GUMSE13L,91.67,0.002013,7.02
2457,GUMSE17L,86.77,0.010069,7.05
1378,GUMSE22L,155.55,0.010084,9.22
4496,GUMSE23L,83.03,0.012003,7.33
2001,GUMSE27L,77.16,0.008049,6.88
270,GUMSN12L,67.86,0.010053,6.31
2454,GUMSN13L,69.42,0.002040,6.51
1336,GUMSN17L,42.04,0.010030,4.77
4511,GUMSN27L,182.49,0.007999,10.43
2668,GUMYO11L,22.44,0.008024,3.82
1474,GUMYO12L,48.27,0.010036,5.46
4036,GUMYO13L,33.49,0.011965,4.36
1050,GUMYO17L,55.64,0.010082,4.71
2707,GUMYO21L,5.28,0.010036,1.76
5155,GUMYO22L,45.41,0.010281,5.40
2837,GUMYO23L,23.80,0.002015,3.92
4099,GUMYO27L,27.46,0.012934,3.76
118,GUMYO31L,4.64,0.010034,1.70
2467,GUMYO32L,19.78,0.008011,3.67
4566,GUMYO33L,10.48,0.008000,2.67
2183,GUMYO34L,39.09,0.010027,3.27
3895,GUMYO37L,4.90,0.016000,1.71
750,GUNDG11L,18.84,0.010109,2.88
743,GUNDG21L,12.96,0.010036,2.68
3101,GUNDG31L,33.35,0.010025,4.37
4128,GUNDGA2L,130.77,0.008000,8.29
789,GUNDGA4L,59.23,0.008023,5.98
3955,GUNDGA7L,73.08,0.006157,6.98
3349,GUNDGB2L,130.58,0.010091,9.36
4425,GUNDGB4L,79.08,0.008018,7.48
3458,GUNDGB7L,197.74,0.010097,9.33
1158,GUNDGC2L,148.19,0.002047,9.47
393,GUNDGC3L,75.83,0.000000,7.47
2251,GUNDGC4L,129.32,0.010094,9.20
474,GUNDGC7L,177.90,0.008040,10.23
2394,GUNDGD2L,32.08,0.002018,4.61
31,GUNDGD3L,86.94,0.000000,6.76
3949,GUNDGD4L,190.68,0.012004,9.51
2413,GUNDGD5L,62.39,0.010031,5.47
894,GUNDGD7L,97.86,0.008044,8.33
2306,GUNDGE2L,140.69,0.010091,9.53
4936,GUNDGE3L,71.94,0.008047,6.43
1981,GUNDGE4L,86.27,0.010020,7.56
867,GUNDGE7L,108.92,0.008104,9.03
4349,GUNDGF2L,24.83,0.007999,3.98
4385,GUNDGF4L,38.58,0.008004,4.60
2645,GUNDGF7L,122.71,0.000000,8.97
3999,GUNDGG2L,78.48,0.008992,6.28
3094,GUNDGG4L,165.36,0.008021,9.07
2238,GUNDGG7L,38.86,0.008018,4.88
1540,GUNDGH2L,7.15,0.010035,2.00
623,GUNDGH3L,6.27,0.010232,2.12
3984,GUNDGH4L,38.52,0.008991,5.41
4704,GUNDGH7L,10.67,0.010085,2.50
911,GUNDGI2L,18.94,0.008019,3.67
5084,GUNDGI4L,46.65,0.007963,5.55
1447,GUNDGI7L,37.28,0.010094,5.40
4973,GUNDGJ2L,110.15,0.010068,8.76
4673,GUNDGJ4L,89.68,0.002013,8.46
3886,GUNDGJ7L,54.83,0.011764,5.45
587,GUNGI12L,221.81,0.008046,11.49
751,GUNGI13L,52.03,0.002015,5.72
598,GUNGI17L,139.44,0.012119,9.78
2130,GUNGI27L,59.37,0.010033,5.71
4397,GUNMR12L,55.05,0.008003,5.94
1022,GUNMR13L,40.97,0.008013,5.05
3534,GUNMR17L,50.05,0.000000,5.70
489,GUNOR17L,193.59,0.008016,8.78
3220,GUNOR22L,95.61,0.010037,7.79
2583,GUNOR23L,64.99,0.004013,5.93
4329,GUNOR24L,104.12,0.010054,7.77
4978,GUNOR27L,166.20,0.002017,10.89
4571,GUNYL17L,58.45,0.008000,5.93
884,GUNYL27L,87.49,0.018136,7.77
4788,GUNYL37L,175.24,0.002012,10.23
4665,GUNYO11L,171.44,0.010061,10.37
3075,GUNYO17L,254.78,0.010026,11.84
2534,GUNYO21L,13.24,0.010097,2.55
2270,GUNYO22L,103.66,0.010026,7.32
2858,GUNYO23L,47.18,0.002013,5.11
2773,GUNYO27L,39.11,0.010026,5.25
660,GUSAZ11L,8.89,0.010036,1.93
3393,GUSAZ12L,126.03,0.010087,9.46
1883,GUSAZ13L,43.94,0.008052,5.25
3081,GUSAZ17L,20.29,0.010043,3.71
2353,GUSAZ21L,13.95,0.010033,2.63
941,GUSAZ22L,209.60,0.008038,11.02
2911,GUSAZ23L,34.55,0.010021,4.77
524,GUSAZ27L,27.20,0.012957,4.20
3563,GUSAZ31L,8.89,0.018096,2.23
4902,GUSAZ32L,80.73,0.010079,7.69
2425,GUSAZ33L,26.63,0.010085,4.23
1543,GUSAZ37L,50.00,0.010030,5.36
521,GUZUM12L,73.63,0.010070,7.33
2991,GUZUM13L,63.89,0.010032,5.99
3693,GUZUM14L,59.22,0.010025,6.99
543,GUZUM17L,92.06,0.007937,7.72
3712,GUZUM27L,106.74,0.010059,6.54
1681,HAKNA11L,19.55,0.010023,3.40
251,HAKNA12L,74.72,0.010049,6.99
5158,HAKNA13L,33.44,0.008000,4.17
4809,HAKNA17L,30.24,0.010247,4.23
410,HAKNA21L,26.76,0.000000,3.68
2482,HAKNA22L,124.23,0.008017,8.47
699,HAKNA23L,50.68,0.010087,5.47
1583,HAKNA27L,64.76,0.010052,6.63
3110,HARES11L,66.84,0.010024,5.46
2126,HARES12L,113.52,0.010072,7.70
505,HARES13L,252.52,0.017919,11.50
98,HARES14L,143.49,0.002015,8.63
1573,HARES17L,241.36,0.008040,11.34
1216,HARES21L,90.14,0.010054,6.55
2022,HARES22L,156.66,0.010061,10.07
2112,HARES23L,229.85,0.002042,11.24
3314,HARES24L,157.95,0.008025,10.19
1972,HARES27L,236.75,0.010098,11.27
1107,HOLBO17L,277.73,0.008047,10.94
814,HOLBO21L,169.34,0.002012,10.44
5044,HOLBO27L,293.40,0.010092,10.38
1462,HOLBO37L,232.73,0.002020,12.12
4819,HOLBO77L,166.80,0.010082,10.32
4686,ILCTR11L,86.58,0.010030,5.46
1446,ILCTR12L,95.06,0.002008,8.05
4761,ILCTR13L,157.72,0.010035,8.69
4502,ILCTR14L,122.14,0.008029,7.98
728,ILCTR16L,8.93,0.010067,2.32
1190,ILCTR17L,98.71,0.005836,7.86
458,ILCTR21L,59.72,0.000000,5.23
4465,ILCTR22L,125.87,0.012000,8.12
2340,ILCTR23L,56.17,0.002046,5.76
3756,ILCTR24L,177.92,0.008003,10.01
4440,ILCTR26L,59.86,0.000000,6.90
4801,ILCTR27L,42.62,0.010083,5.29
263,ILDAH11L,90.91,0.002014,7.23
1915,ILDAH12L,168.75,0.002062,10.34
3403,ILDAH13L,123.28,0.003951,8.08
2880,ILDAH17L,120.87,0.008019,8.58
1632,ILDAH21L,25.14,0.008013,3.75
2480,ILDAH22L,215.15,0.000000,9.82
954,ILDAH23L,149.75,0.010025,8.97
864,ILDAH24L,204.13,0.010034,10.57
1811,ILDAH26L,188.62,0.020137,11.71
1871,ILDAH27L,190.12,0.010072,10.43
4213,ILDAH31L,96.47,0.003999,6.42
2131,ILDAH32L,111.34,0.010087,8.15
3409,ILDAH33L,126.61,0.010027,8.53
1160,ILDAH37L,93.85,0.010030,7.86
3412,ILDBA11L,55.41,0.000000,4.55
4114,ILDBA12L,166.91,0.006000,9.18
4850,ILDBA13L,140.50,0.014080,8.80
1037,ILDBA16L,142.05,0.002040,10.18
173,ILDBA17L,139.67,0.010042,8.70
187,ILDBA21L,39.54,0.010028,4.48
2172,ILDBA22L,209.74,0.008047,11.35
2983,ILDBA23L,158.73,0.010052,9.12
4548,ILDBA27L,236.36,0.007999,10.96
992,ILDEL17L,81.44,0.006086,7.36
4597,ILDEL21L,23.86,0.007999,3.50
2970,ILDEL22L,79.12,0.010068,6.59
4134,ILDEL23L,75.00,0.008000,6.69
1702,ILDEL24L,136.63,0.010076,9.19
2208,ILDEL27L,149.88,0.008019,9.57
3937,ILDEL31L,74.45,0.008003,6.45
3442,ILDEL32L,78.89,0.010091,6.76
1578,ILDEL33L,93.57,0.008011,7.66
4264,ILDEL34L,112.39,0.008002,8.08
4189,ILDEL36L,104.65,0.004000,8.74
758,ILDEL37L,86.86,0.002055,7.07
2769,ILDME11L,45.31,0.010033,5.46
310,ILDME12L,255.90,0.008041,12.44
3779,ILDME13L,138.26,0.053316,8.79
2369,ILDME17L,220.69,0.008014,11.32
2810,ILDME21L,104.58,0.010278,7.86
3954,ILDME22L,252.53,0.010310,11.36
3748,ILDME23L,259.32,0.010028,11.78
934,ILDME27L,350.61,0.007998,14.79
2523,ILDME37L,140.38,0.010087,8.16
993,ILHOT11L,77.72,0.010090,5.68
3536,ILHOT12L,562.12,0.010031,17.48
3483,ILHOT13L,391.87,0.010098,13.11
2030,ILHOT17L,145.06,0.010034,9.36
4802,ILHOT21L,24.05,0.002040,4.07
633,ILHOT22L,178.50,0.002040,10.69
4320,ILHOT23L,134.73,0.010124,8.65
2803,ILHOT24L,112.03,0.008026,8.70
854,ILHOT26L,439.39,0.002013,17.93
1515,ILHOT27L,248.63,0.002049,11.35
4845,ILHOT31L,74.04,0.003284,6.43
4731,ILHOT32L,191.57,0.010092,11.46
4007,ILHOT33L,213.64,0.010954,10.14
1850,ILHOT34L,294.98,0.010067,13.69
2995,ILHOT36L,80.90,0.010099,7.55
2830,ILHOT37L,195.99,0.010034,11.08
3432,ILHOT77L,226.97,0.010123,12.08
4857,ILIMA11L,60.75,0.010043,5.51
903,ILIMA12L,140.36,0.010140,8.39
1273,ILIMA13L,141.97,0.010030,7.83
2950,ILIMA16L,74.69,0.010027,7.20
2257,ILIMA17L,80.13,0.010140,6.59
4532,ILIMA21L,70.79,0.004029,6.49
4201,ILIMA22L,179.28,0.012004,10.90
2966,ILIMA23L,118.27,0.008020,8.48
444,ILIMA27L,102.23,0.010112,7.52
2436,ILIVS11L,59.70,0.010045,5.73
3292,ILIVS17L,374.56,0.008052,13.97
2787,ILIVS21L,64.63,0.002041,5.21
219,ILIVS22L,216.12,0.010028,9.25
4556,ILIVS23L,142.19,0.007998,8.38
1055,ILIVS24L,244.82,0.010087,11.86
2887,ILIVS27L,189.08,0.000000,9.62
1432,ILIVS31L,436.25,0.000000,10.07
4372,ILIVS32L,278.04,0.007287,12.89
2263,ILIVS33L,275.13,0.010046,12.73
936,ILIVS37L,327.89,0.000000,14.16
1946,ILSAH11L,76.42,0.010072,5.67
736,ILSAH12L,208.87,0.010094,10.57
3243,ILSAH13L,74.38,0.014219,6.51
3533,ILSAH17L,170.85,0.010029,10.61
1263,ILSAH21L,62.64,0.008016,5.37
3503,ILSAH22L,202.53,0.010042,11.43
498,ILSAH23L,93.87,0.000000,7.63
2463,ILSAH27L,74.12,0.008014,7.02
825,ILSAH31L,52.33,0.010292,5.13
2196,ILSAH32L,120.84,0.000000,8.32
4949,ILSAH33L,112.67,0.002014,7.50
634,ILSAH34L,198.18,0.010063,10.65
1962,ILSAH37L,179.86,0.002045,10.40
5048,IZBOS11L,17.90,0.008291,3.42
2849,IZBOS12L,33.91,0.010024,4.18
461,IZBOS13L,17.18,0.010124,3.43
3484,IZBOS14L,52.15,0.010051,5.63
1634,IZBOS21L,9.08,0.000000,2.41
4400,IZBOS22L,29.87,0.018137,3.82
525,IZBOS23L,8.08,0.010049,2.50
649,IZBOS24L,38.96,0.008374,4.95
1131,IZBOS31L,19.07,0.010081,3.41
265,IZBOS32L,22.20,0.007908,3.78
3578,IZBOS33L,149.35,0.010081,4.43
2102,IZBOS34L,55.44,0.012068,4.84
1786,KABED11L,15.88,0.010082,2.88
2884,KABED12L,98.06,0.010086,7.78
1825,KABED13L,75.99,0.010034,7.16
1213,KABED21L,34.89,0.002011,4.46
674,KABED22L,173.85,0.010035,10.25
3655,KABED23L,58.60,0.010035,6.05
710,KABIL12L,32.20,0.010089,4.98
4531,KABIL13L,14.16,0.008002,2.99
34,KABIL17L,14.73,0.010018,2.55
2936,KABIL27L,30.82,0.010027,4.46
631,KABIL37L,23.44,0.010098,3.69
2359,KAHAM11L,5.64,0.010036,1.69
4698,KAHAM12L,24.70,0.009537,3.95
1732,KAHAM13L,26.23,0.010087,3.89
1348,KAHAM21L,4.49,0.010054,1.60
1091,KAHAM22L,42.94,0.002016,4.90
1847,KAHAM23L,26.98,0.010034,4.15
2499,KAHAM31L,4.87,0.002015,1.70
1731,KAHAM32L,27.96,0.008013,4.01
3375,KAHAM33L,39.90,0.018117,4.64
3237,KAISK11L,73.61,0.007993,5.75
300,KAISK12L,128.78,0.016408,9.32
116,KAISK13L,31.76,0.010042,4.10
3786,KAISK17L,73.18,0.014676,5.92
1508,KAISK21L,4.00,0.010068,1.41
2546,KAISK22L,25.05,0.010085,4.04
3852,KAISK23L,20.42,0.018949,3.06
113,KAISK27L,52.20,0.010035,4.09
1622,KAKOR11L,31.18,0.010083,3.78
3055,KAKOR12L,70.98,0.010091,6.78
2768,KAKOR13L,142.27,0.010035,7.69
542,KAKOR14L,197.01,0.002015,10.53
1233,KAKOR21L,11.14,0.010068,2.66
2709,KAKOR22L,58.52,0.010040,5.79
573,KAKOR23L,80.32,0.010061,6.49
4893,KAKOR31L,30.41,0.010023,3.72
389,KAKOR32L,19.42,0.010039,3.45
1243,KAKOR33L,121.30,0.008016,7.16
2018,KAKOR34L,72.68,0.010046,6.44
2701,KALYI17L,143.10,0.000000,9.38
384,KALYI27L,323.44,0.010182,14.40
3900,KANER11L,18.79,0.012000,3.19
641,KANER12L,209.92,0.002045,12.35
945,KANER13L,56.36,0.000000,6.03
1471,KANER17L,46.79,0.008018,5.61
1277,KANER21L,85.71,0.010087,6.71
1831,KANER22L,214.56,0.010059,10.78
781,KANER23L,99.00,0.002043,6.65
1433,KANER27L,63.00,0.002014,6.49
1996,KANER31L,70.87,0.020045,4.36
3700,KANER32L,183.42,0.010052,10.62
4666,KANER33L,71.20,0.010066,6.43
2028,KANER37L,145.02,0.010028,8.37
1939,KANIC17L,9.15,0.010064,2.45
3948,KANIC27L,4.54,0.012001,1.78
2305,KARDI11L,19.49,0.008019,3.48
1863,KARDI12L,48.72,0.007992,5.65
4746,KARDI13L,39.49,0.010031,5.06
5037,KARDI21L,61.82,0.010035,5.32
2264,KARDI22L,71.98,0.010036,7.18
3307,KARDI23L,93.61,0.002018,7.91
5122,KARDI31L,25.79,0.008000,3.38
1659,KARDI32L,62.54,0.012052,6.26
3781,KARDI33L,50.52,0.011281,5.82
4418,KARDI37L,93.64,0.008014,7.52
4550,KARFT11L,27.98,0.008000,3.96
2643,KARFT12L,81.07,0.010036,7.26
2259,KARFT13L,134.74,0.010101,9.62
2622,KARFT14L,170.59,0.010029,8.03
1110,KARFT21L,13.42,0.010022,2.43
486,KARFT22L,38.72,0.008019,5.04
214,KARFT23L,23.31,0.018140,3.66
3032,KARFT24L,50.12,0.008321,5.86
2856,KARFT31L,44.94,0.010070,5.19
2528,KARFT32L,130.84,0.010080,8.55
5043,KARFT33L,194.67,0.000000,8.47
821,KARHS17L,20.58,0.007960,3.36
4593,KARHS22L,47.73,0.012036,5.62
3088,KARHS23L,40.07,0.010067,4.27
4058,KARHS27L,10.83,0.008976,2.49
