,Cell,MSE,Passed,MAPE
4527,KRMIR27L,38.23,0.000000,5.01
3867,KRMIR37L,11.60,0.000000,2.36
516,KRMRN11L,14.42,0.000000,2.79
1489,KRMRN12L,14.87,0.000000,3.09
4137,KRMRN13L,21.47,0.000000,3.64
1163,KRMRN17L,24.29,0.008020,3.50
2865,KRMRN21L,9.28,0.000000,2.14
2016,KRMRN22L,51.47,0.008024,5.78
4020,KRMRN23L,40.10,0.000000,5.05
4622,KRMRN31L,4.03,0.000000,1.59
1575,KRMRN32L,91.79,0.002028,7.73
1477,KRMRN33L,111.92,0.000000,7.96
4274,KRMRN34L,69.69,0.000000,6.20
3517,KRMRNA7L,223.35,0.000000,12.33
2582,KRMRNB7L,296.76,0.000000,13.71
1607,KRMRNC2L,264.33,0.008049,13.30
122,KRMRNC3L,180.71,0.000000,10.89
170,KRMRND2L,101.48,0.002047,6.47
1146,KRMRND3L,125.38,0.000000,8.37
5123,KRMRNE2L,146.90,0.002016,8.96
4013,KRMRNE3L,182.75,0.002016,11.12
2857,KROGZ11L,27.18,0.002048,3.56
4521,KROGZ12L,18.88,0.000000,3.08
3383,KROGZ13L,70.18,0.002017,5.89
3569,KROGZ21L,14.90,0.000000,2.98
3562,KROGZ22L,54.60,0.000000,5.23
3519,KROGZ23L,132.13,0.000000,8.92
4015,KROGZ32L,121.12,0.000000,6.86
830,KROGZ33L,131.05,0.000000,8.88
3487,KROGZ41L,44.46,0.002017,4.97
3532,KROGZ42L,20.58,0.002019,3.25
4335,KROGZ43L,84.94,0.000000,5.85
1303,KROGZ47L,32.40,0.000000,4.32
876,KRPSB11L,26.69,0.000000,3.41
344,KRPSB12L,22.12,0.002045,3.41
3894,KRPSB13L,59.72,0.000000,5.01
5078,KRPSB21L,25.33,0.000000,3.76
2731,KRPSB22L,19.21,0.000000,3.64
2681,KRPSB23L,11.66,0.000000,2.77
3372,KRPSB31L,18.76,0.000000,2.81
911,KRPSB32L,13.54,0.000000,2.86
2089,KRPSB33L,25.66,0.000000,3.76
493,KRSDP12L,44.37,0.000000,5.55
1783,KRSDP13L,56.02,0.000000,5.97
1854,KRSDP22L,26.84,0.000000,4.06
1573,KRSDP23L,59.89,0.000000,6.47
4400,KRSDP32L,51.68,0.000000,5.38
150,KRSDP33L,81.75,0.008055,7.11
1689,KRSGK11L,9.84,0.000000,2.43
4132,KRSGK12L,34.13,0.000000,4.29
1956,KRSGK13L,7.96,0.000000,2.18
148,KRSGK14L,110.32,0.000000,7.93
2884,KRSGK17L,38.04,0.008053,4.64
725,KRSGK21L,3.61,0.000000,1.48
3955,KRSGK22L,18.40,0.000000,3.36
3467,KRSGK23L,43.04,0.000000,5.37
3534,KRSGK27L,99.01,0.000000,7.32
5183,KRSGK31L,1.25,0.000000,0.82
3033,KRSGK32L,12.96,0.000000,2.73
136,KRSGK33L,36.53,0.000000,2.26
1314,KRSGK34L,41.77,0.000000,5.09
3785,KRSGK37L,27.26,0.000000,3.93
3888,KRSMT72L,596.70,0.000000,19.14
1044,KRSMT73L,866.59,0.008016,22.09
188,KRTBA11L,15.13,0.000000,2.80
2441,KRTBA12L,30.27,0.000000,4.11
452,KRTBA13L,101.14,0.000000,7.17
255,KRTBA21L,2.95,0.000000,1.44
167,KRTBA22L,37.05,0.000000,4.62
1025,KRTBA23L,197.74,0.000000,10.74
462,KRTBA24L,133.86,0.008060,7.32
601,KRTBA31L,4.47,0.000000,1.58
1756,KRTBA32L,17.33,0.000000,2.68
2707,KRTBA33L,90.83,0.000000,5.28
2610,KRTBA37L,86.55,0.000000,5.03
2223,KRTBA41L,4.12,0.000000,1.39
1621,KRTBA42L,17.39,0.000000,3.07
3536,KRTBA43L,49.95,0.000000,5.51
4909,KRTBA47L,19.67,0.000000,3.36
338,KRTBC11L,5.01,0.000000,1.43
1698,KRTBC12L,5.85,0.008028,1.83
1221,KRTBC13L,30.19,0.000000,3.84
2628,KRTBC17L,59.73,0.002018,5.81
2131,KRTBC21L,3.73,0.000000,1.48
1960,KRTBC22L,13.60,0.000000,2.76
2273,KRTBC23L,92.82,0.000000,6.33
1227,KRTBC24L,68.09,0.000000,5.84
735,KRTBC31L,8.21,0.000000,2.08
4626,KRTBC32L,19.23,0.000000,3.44
4541,KRTBC33L,55.76,0.000000,5.54
1893,KRTCH11L,6.32,0.000000,1.55
1047,KRTCH12L,13.49,0.000000,2.98
3742,KRTCH13L,30.47,0.000000,3.89
3860,KRTCH17L,5.98,0.000000,1.91
1543,KRTCH21L,3.10,0.000000,1.27
2241,KRTCH22L,19.98,0.000000,3.59
1812,KRTCH23L,52.45,0.000000,5.28
2125,KRTCH31L,3.85,0.000000,1.52
915,KRTCH32L,28.93,0.008049,4.19
1850,KRTCH33L,29.38,0.000000,4.19
4910,KRTCH34L,48.23,0.000000,5.55
4368,KRTCI17L,14.08,0.000000,2.87
466,KRTCI27L,20.83,0.000000,2.74
3299,KRTCI37L,9.29,0.000000,2.00
957,KRTCK11L,4.10,0.008049,1.55
900,KRTCK12L,3.73,0.000000,1.55
4579,KRTCK13L,15.81,0.000000,2.78
1699,KRTCK14L,8.77,0.000000,2.20
2914,KRTCK17L,19.67,0.008070,3.04
2101,KRTCK21L,11.85,0.002050,2.39
2494,KRTCK22L,46.43,0.000000,5.54
4654,KRTCK23L,65.47,0.000000,6.36
3492,KRTCK31L,13.68,0.002059,1.28
2289,KRTCK32L,45.04,0.008027,4.16
2982,KRTCK33L,44.16,0.000000,4.71
2107,KRTCK34L,56.32,0.004079,5.84
980,KRTCK37L,76.41,0.008047,6.73
3163,KRTEK12L,58.20,0.008021,5.93
2368,KRTEK13L,76.46,0.000000,6.67
3186,KRTEK21L,103.20,0.002018,6.73
3306,KRTEK22L,104.70,0.000000,6.57
4917,KRTEK23L,65.14,0.000000,5.39
1454,KRTEK32L,148.83,0.008024,9.14
2540,KRTEK33L,21.46,0.000000,2.96
5166,KRTER12L,6.26,0.000000,2.01
1968,KRTER13L,68.66,0.008025,6.61
1552,KRTER14L,30.49,0.008017,4.31
234,KRTER17L,19.54,0.000000,3.06
2513,KRTER24L,27.05,0.000000,4.01
3073,KRTER27L,1.46,0.000000,0.93
5032,KRTER34L,6.97,0.000000,2.09
2476,KRTER37L,7.49,0.000000,1.35
1534,KRTEY12L,56.11,0.000000,5.56
4161,KRTEY13L,30.81,0.000000,4.35
4708,KRTEY22L,66.81,0.000000,5.43
2396,KRTEY23L,99.72,0.000000,7.41
3874,KRTEY32L,119.60,0.000000,8.20
4403,KRTEY33L,73.46,0.000000,6.61
4983,KRTEY41L,11.58,0.008024,2.75
389,KRTEY42L,66.31,0.000000,6.32
238,KRTEY43L,125.18,0.000000,8.12
3172,KRTFK11L,0.54,0.000000,0.58
2717,KRTFK12L,6.96,0.000000,1.99
4422,KRTFK13L,8.00,0.000000,2.17
2639,KRTFK14L,8.24,0.000000,2.18
3399,KRTFK17L,15.37,0.000000,2.53
4713,KRTFK21L,46.44,0.000000,4.95
2979,KRTFK22L,6.57,0.002017,2.06
465,KRTFK23L,22.29,0.000000,3.47
1134,KRTFK27L,17.82,0.000000,3.03
5119,KRTFK31L,19.49,0.000000,2.90
580,KRTFK32L,19.99,0.000000,3.65
3464,KRTFK33L,60.13,0.002015,5.28
2617,KRTFK37L,4.67,0.000000,1.49
869,KRTGE11L,7.95,0.000000,2.10
3982,KRTGE12L,20.26,0.000000,3.65
5126,KRTGE13L,62.25,0.008018,5.63
2647,KRTGE21L,4.79,0.008022,1.78
2295,KRTGE22L,68.05,0.000000,6.90
1693,KRTGE23L,21.07,0.000000,3.04
2847,KRTGE31L,5.52,0.000000,1.82
2303,KRTGE32L,41.88,0.008040,4.82
3671,KRTGE33L,33.94,0.000000,4.03
1559,KRTGE34L,23.21,0.000000,3.80
1172,KRTGE41L,36.51,0.000000,3.40
1918,KRTGE42L,43.09,0.000000,4.86
4998,KRTGE43L,67.94,0.002019,6.13
420,KRTHC11L,3.59,0.000000,1.20
3893,KRTHC12L,5.47,0.002052,1.81
3903,KRTHC13L,10.80,0.000000,2.37
4869,KRTHC14L,11.42,0.002013,2.53
4506,KRTHC21L,2.19,0.000000,1.10
2805,KRTHC22L,6.64,0.000000,1.96
4177,KRTHC23L,17.16,0.000000,3.17
3660,KRTHC24L,8.80,0.000000,2.22
3272,KRTHC27L,10.18,0.000000,2.56
2924,KRTHY11L,14.87,0.000000,2.83
5114,KRTHY12L,10.46,0.000000,2.48
1858,KRTHY13L,48.84,0.002019,5.54
1098,KRTHY17L,19.58,0.008016,3.47
2031,KRTHY21L,14.66,0.002021,2.64
4997,KRTHY22L,10.02,0.000000,2.30
4788,KRTHY23L,49.86,0.000037,5.08
653,KRTHY27L,24.70,0.000000,3.45
3703,KRTHY31L,7.98,0.000000,1.81
1404,KRTHY32L,17.80,0.002044,2.95
404,KRTHY33L,66.00,0.002049,5.20
959,KRTHY37L,63.80,0.000000,5.73
2268,KRTHZ11L,17.18,0.000000,2.83
2313,KRTHZ12L,80.05,0.000000,7.03
3929,KRTHZ13L,86.92,0.002048,7.53
3632,KRTHZ22L,36.55,0.002018,4.69
778,KRTHZ23L,123.23,0.002021,8.07
3055,KRTHZ31L,16.18,0.000000,3.12
1344,KRTHZ32L,21.63,0.002020,3.52
3911,KRTHZ33L,59.21,0.002049,6.26
2197,KRTKF11L,16.19,0.002014,2.99
2296,KRTKF12L,40.07,0.000000,5.20
2818,KRTKF13L,29.53,0.000000,4.36
4367,KRTKF14L,20.65,0.000000,3.38
3963,KRTKF22L,80.33,0.000000,7.28
4000,KRTKF23L,98.94,0.008050,8.00
794,KRTKF31L,11.43,0.000000,2.60
1224,KRTKF32L,7.41,0.000000,2.05
1730,KRTKF33L,15.54,0.000000,3.00
2161,KRTMI11L,3.60,0.000000,1.45
3496,KRTMI17L,8.48,0.008047,2.20
4272,KRTMI21L,2.39,0.000000,1.09
2039,KRTMI27L,17.78,0.000000,2.68
4706,KRTMI31L,2.09,0.002022,1.04
2144,KRTMI32L,42.63,0.000000,4.33
3411,KRTMI33L,378.26,0.000000,8.21
1569,KRTMI34L,3181.82,0.000000,36.59
1002,KRTMI41L,7.87,0.000000,2.28
190,KRTMI47L,18.24,0.000000,3.58
1780,KRTNE11L,19.32,0.002046,3.39
4548,KRTNE12L,56.88,0.000000,5.95
4389,KRTNE13L,66.01,0.000000,5.63
1240,KRTNE21L,22.37,0.000000,3.43
1300,KRTNE22L,80.25,0.000000,6.71
2418,KRTNE23L,74.58,0.000000,6.68
1175,KRTNE27L,309.47,0.000000,12.77
3528,KRTNI12L,26.37,0.000000,3.93
4494,KRTNI13L,57.66,0.000000,5.86
4289,KRTNI22L,14.85,0.000000,3.07
3236,KRTNI23L,27.27,0.000000,4.27
4516,KRTOF11L,2.34,0.002015,1.10
1726,KRTOF12L,81.23,0.000000,6.44
4897,KRTOF13L,178.46,0.000000,9.31
3491,KRTOF14L,46.77,0.000000,4.95
720,KRTOF21L,2.72,0.002021,1.32
1005,KRTOF22L,4.68,0.000000,1.63
393,KRTOF23L,6.39,0.008055,2.05
129,KRTOF24L,8.22,0.000000,2.30
1798,KRTOF27L,13.73,0.008019,2.52
746,KRTOF31L,42.15,0.000000,5.20
3997,KRTOF32L,96.45,0.000000,6.36
4396,KRTOF33L,96.33,0.002014,7.62
5098,KRTOF34L,52.98,0.000000,5.78
2133,KRTOF72L,9813.83,0.000000,25.25
3153,KRTOF73L,224.38,0.000000,12.40
4294,KRTOF74L,549.43,0.000000,17.57
2138,KRTOF82L,449.75,0.008047,16.95
1359,KRTOF83L,86.22,0.000000,7.76
4122,KRTOF84L,463.07,0.000000,16.55
3919,KRTSA11L,75.47,0.000000,5.30
3249,KRTSA12L,19.44,0.000000,3.50
3262,KRTSA13L,16.40,0.000000,3.04
863,KRTSA21L,32.63,0.000000,3.86
1733,KRTSA22L,37.05,0.000000,4.19
5011,KRTSA23L,59.02,0.000000,5.98
2694,KRTSA31L,47.18,0.000000,5.26
2671,KRTSA32L,34.24,0.002046,3.69
2888,KRTSA33L,89.70,0.000000,6.72
3380,KRTSA37L,19.74,0.000000,2.94
3052,KRTSU12L,27.19,0.000000,4.15
2336,KRTSU13L,24.70,0.000000,2.91
2451,KRTSU22L,47.65,0.002026,4.44
5180,KRTSU23L,46.50,0.000000,5.26
770,KRTSU32L,66.93,0.008039,6.34
1907,KRTSU33L,78.98,0.002016,7.23
870,KRTSU42L,20.21,0.008022,3.28
4795,KRTSU43L,46.97,0.008023,4.80
2321,KRTSU52L,72.88,0.000000,6.53
2801,KRTSU53L,33.91,0.000000,3.75
3644,KRTSU62L,253.04,0.000000,13.51
2283,KRTSU63L,183.67,0.000000,8.64
3434,KRTSU72L,42.86,0.000000,3.44
1113,KRTSU73L,43.75,0.008021,5.45
4032,KRTSU82L,88.85,0.002018,6.90
4297,KRTSU83L,51.65,0.002047,5.45
1676,KRTSU92L,38.63,0.008035,4.65
4906,KRTSU93L,57.31,0.000000,5.20
2417,KRTSUA2L,133.54,0.000000,7.40
3354,KRTSUA3L,113.08,0.000000,6.82
2510,KRTSUB2L,106.30,0.000000,8.44
3793,KRTSUB3L,44.43,0.000000,4.62
4700,KRTSUC2L,18.57,0.000000,3.28
3922,KRTSUC3L,10.71,0.000000,2.10
2580,KRTSUD2L,36.42,0.000000,4.20
2558,KRTSUD3L,49.79,0.000000,4.53
563,KRTSUE2L,5.39,0.004073,1.72
1006,KRTSUE3L,2.88,0.000000,1.36
471,KRTSUE7L,16.32,0.008034,2.35
4008,KRTSUF2L,105.98,0.000000,7.30
2597,KRTSUF3L,79.35,0.000000,6.63
2766,KRTSUG2L,76.86,0.008023,6.42
2772,KRTSUG3L,34.04,0.000000,3.60
397,KRTSUH2L,52.75,0.000000,5.76
3611,KRTSUH3L,125.93,0.000000,9.16
4984,KRTSUI2L,60.94,0.008020,6.14
967,KRTSUI3L,77.89,0.000000,6.69
348,KRTSUJ2L,95.63,0.000000,7.85
3316,KRTSUJ3L,59.16,0.000000,6.45
3330,KRTSUK2L,55.68,0.000000,5.25
1923,KRTSUK3L,12.52,0.000000,2.59
1632,KRTSUK4L,236.53,0.000000,9.60
207,KRTSUL2L,139.51,0.000000,9.23
5066,KRTSUL3L,46.68,0.000000,5.40
3521,KRTSUM2L,92.39,0.008026,5.94
4064,KRTSUM3L,115.53,0.008020,8.15
3665,KRTSUN2L,19.91,0.008053,3.68
2984,KRTSUN3L,8.02,0.000000,1.91
4542,KRTSUO2L,25.34,0.000000,4.06
4133,KRTSUO3L,25.57,0.000000,3.36
2274,KRTUS11L,8.31,0.000000,2.22
1766,KRTUS12L,70.75,0.000000,6.99
1299,KRTUS13L,101.17,0.000000,8.01
3259,KRTUS21L,6.30,0.008049,1.98
4315,KRTUS22L,18.15,0.008016,2.81
4300,KRTUS23L,34.38,0.000000,3.29
226,KRTUS32L,44.20,0.000000,4.78
2998,KRTUS33L,29.23,0.000000,4.12
3502,KRTUS41L,25.48,0.000000,3.38
4463,KRTUS42L,26.72,0.003918,3.86
849,KRTUS43L,37.84,0.000000,4.75
4785,KRTUY12L,2.07,0.002048,1.14
5025,KRTUY13L,1.86,0.000000,1.11
1664,KRTUY22L,52.41,0.000000,5.58
3908,KRTUY23L,94.58,0.002048,7.39
2644,KRTUY32L,26.45,0.008026,3.69
1377,KRTUY33L,76.35,0.000000,5.79
4593,KRTUY37L,81.28,0.000000,7.33
1003,KRTYM11L,19.79,0.002016,2.69
1606,KRTYM17L,79.27,0.000000,7.40
4025,KRTYM21L,6.21,0.006976,1.83
3082,KRTYM22L,22.59,0.000000,3.56
426,KRTYM23L,86.96,0.008014,6.70
2856,KRTYM24L,52.41,0.000000,5.33
2121,KRTYM27L,20.81,0.002014,3.44
1908,KRTYT11L,25.37,0.000000,3.92
829,KRTYT12L,22.72,0.000000,3.41
1954,KRTYT13L,35.41,0.000000,4.55
4659,KRTYT14L,49.76,0.000000,5.64
461,KRTYT21L,9.29,0.008016,2.40
291,KRTYT22L,46.60,0.000000,4.62
903,KRTYT23L,59.97,0.002018,6.14
1266,KRTYT31L,27.04,0.000000,4.14
2331,KRTYT32L,18.07,0.000000,2.77
5042,KRTYT33L,20.82,0.000000,3.36
595,KRTYT37L,205.38,0.000000,9.90
224,KRTZE11L,1.55,0.000000,0.93
607,KRTZE12L,10.79,0.008024,2.64
5087,KRTZE13L,74.10,0.000000,5.28
3121,KRTZE14L,4.55,0.002026,1.62
70,KRTZE17L,14.65,0.000000,2.57
2442,KRTZE21L,2.45,0.000000,1.16
4343,KRTZE22L,11.74,0.000000,2.67
2559,KRTZE23L,88.66,0.000000,6.13
2380,KRTZE24L,7.12,0.000000,2.06
4918,KRTZE27L,11.22,0.000000,2.25
1661,KRTZE31L,18.78,0.000000,2.66
4450,KRTZE32L,39.31,0.002014,3.39
1360,KRTZE33L,41.04,0.000000,4.65
1500,KRTZE41L,23.24,0.000000,3.48
2405,KRTZE42L,60.72,0.002053,3.76
2325,KRTZE43L,111.37,0.000000,6.72
3506,KRTZE47L,72.58,0.000000,6.83
5014,KRUMC11L,12.48,0.000000,2.66
4554,KRUMC12L,62.77,0.002014,5.48
2529,KRUMC13L,133.94,0.004066,8.54
3634,KRUMC21L,4.77,0.000000,1.49
3653,KRUMC22L,8.87,0.000000,2.32
2855,KRUMC23L,18.29,0.000000,3.34
1827,KRUMC31L,1.57,0.000000,0.95
2546,KRUMC32L,11.88,0.000000,2.59
1274,KRUMC33L,33.93,0.000000,4.01
1460,KRYAN11L,15.81,0.008020,2.76
4522,KRYAN12L,40.99,0.000000,4.68
4942,KRYAN13L,89.19,0.000000,7.30
4017,KRYAN21L,44.36,0.000000,4.84
2557,KRYAN22L,22.20,0.000000,3.74
3767,KRYAN23L,66.08,0.000000,5.59
1705,KRYAN31L,29.42,0.002018,3.89
832,KRYAN32L,30.33,0.008015,4.12
2575,KRYAN33L,53.95,0.000000,5.80
1753,KRYMT72L,619.27,0.000000,18.96
5073,KRYMT73L,594.47,0.000000,19.60
3548,KRYNP11L,3.62,0.000000,1.55
3695,KRYNP12L,19.64,0.000000,3.46
4083,KRYNP13L,92.76,0.000000,8.29
2244,KRYNP21L,0.59,0.002014,0.54
1735,KRYNP22L,7.90,0.000000,2.18
4307,KRYNP23L,65.90,0.000000,4.80
3199,KRYNP31L,8.35,0.000000,2.33
1464,KRYNP32L,12.79,0.000000,2.81
503,KRYNP33L,54.41,0.000000,3.69
1980,KRYSA11L,11.13,0.000000,2.43
2243,KRYSA12L,14.09,0.002049,3.00
2385,KRYSA13L,20.23,0.002016,3.29
1270,KRYSA17L,34.97,0.002017,4.50
4829,KRYSA21L,11.51,0.000000,2.57
1249,KRYSA22L,47.96,0.000000,4.90
4712,KRYSA23L,23.71,0.000000,3.57
808,KRYSA31L,19.24,0.000000,2.97
4888,KRYSA32L,30.12,0.000000,4.17
4169,KRYSA33L,25.07,0.000000,3.92
4074,KRZAM11L,6.95,0.000000,1.93
555,KRZAM12L,50.56,0.000000,5.47
1141,KRZAM13L,33.05,0.000000,4.78
4769,KRZAM21L,2.91,0.000000,1.36
15,KRZAM22L,21.61,0.000000,3.63
1742,KRZAM23L,73.20,0.000000,5.95
3129,KRZAM31L,16.22,0.000000,2.67
111,KRZAM32L,24.29,0.008023,3.81
2332,KRZAM33L,91.58,0.000000,6.82
766,KSBAH11L,9.29,0.008017,2.39
4453,KSBAH12L,36.57,0.000000,4.65
77,KSBAH13L,24.58,0.000000,3.92
647,KSBAH17L,16.43,0.000000,2.87
3147,KSBAH21L,31.63,0.002049,2.86
39,KSBAH22L,17.11,0.000000,3.13
4665,KSBAH23L,18.67,0.008047,2.83
1633,KSBAH27L,23.77,0.008023,3.63
4526,KSBAH31L,8.26,0.000000,2.07
3574,KSBAH32L,23.92,0.000000,3.68
4582,KSBAH33L,22.84,0.000000,3.37
1933,KSBAH37L,45.38,0.000000,4.54
4282,KSDEM11L,7.27,0.002050,2.04
2676,KSDEM12L,64.07,0.000000,4.95
815,KSDEM13L,54.90,0.000000,4.88
1051,KSDEM17L,62.24,0.002051,5.29
3910,KSDEM21L,10.18,0.000000,2.34
4159,KSDEM22L,77.83,0.000000,6.88
1203,KSDEM23L,54.13,0.000000,5.84
4232,KSDEM27L,34.36,0.000000,4.30
4774,KSDEM31L,24.92,0.008025,3.37
793,KSDEM32L,51.16,0.008056,5.47
2987,KSDEM33L,55.06,0.000000,5.79
1191,KSDEM37L,60.41,0.000000,5.35
1911,KSDEP17L,10.44,0.000000,2.65
2834,KSDEP27L,88.50,0.000000,7.90
2310,KSDIS11L,8.23,0.000000,1.98
1891,KSDIS12L,68.79,0.000000,6.35
2143,KSDIS13L,63.98,0.000000,6.10
4431,KSDIS17L,50.60,0.000000,5.25
4216,KSDIS21L,23.10,0.000000,3.28
1776,KSDIS22L,33.91,0.000000,4.36
3066,KSDIS23L,63.92,0.000000,6.03
4539,KSDIS27L,59.27,0.000000,6.29
3298,KSDIS31L,2.99,0.000000,1.27
3267,KSDIS32L,103.75,0.000000,7.18
4668,KSDIS33L,71.57,0.000000,6.52
3302,KSDIS34L,127.31,0.000000,8.80
2360,KSDIS37L,69.68,0.008052,6.14
1522,KSDMR11L,12.86,0.002015,2.76
3401,KSDMR12L,71.34,0.000000,6.82
4030,KSDMR13L,76.60,0.000000,5.60
5139,KSDMR14L,83.63,0.002017,6.73
1963,KSDMR17L,20.08,0.000000,3.40
3949,KSDMR21L,4.35,0.000000,1.52
4530,KSDMR22L,35.63,0.000000,3.79
2096,KSDMR23L,40.09,0.000000,4.50
1580,KSDMR27L,22.52,0.000000,3.23
3524,KSDMR31L,2.95,0.008028,1.33
2397,KSDMR32L,20.27,0.000000,3.49
1860,KSDMR37L,93.81,0.000000,7.77
622,KSEMA11L,2.64,0.008028,1.17
1440,KSEMA12L,73.25,0.008051,6.11
1422,KSEMA17L,213.23,0.000000,10.13
1380,KSEMA21L,2.90,0.000000,1.21
3709,KSEMA22L,38.89,0.000000,4.99
1955,KSEMA31L,20.47,0.000000,2.47
736,KSHIZ11L,4.99,0.000000,1.65
258,KSHIZ12L,27.17,0.008049,3.56
1279,KSHIZ13L,8.96,0.000000,2.27
2539,KSHIZ21L,2.01,0.000000,1.11
295,KSHIZ22L,10.04,0.000000,2.56
1122,KSHIZ23L,13.75,0.000000,2.53
1971,KSHIZ27L,13.01,0.000000,2.88
2338,KSHIZ31L,5.71,0.000000,1.77
1065,KSHIZ32L,15.90,0.008053,2.50
4265,KSHIZ33L,12.15,0.002019,2.75
4414,KSHIZ37L,196.63,0.000000,6.40
4139,KSKDM17L,18.58,0.000000,2.98
3161,KSKDM27L,11.58,0.002049,2.61
5135,KSKDM37L,13.68,0.008027,2.72
2211,KSKIN17L,5.77,0.002019,1.34
2659,KSKIN27L,0.74,0.008051,0.66
904,KSKMD17L,7.65,0.000000,2.13
2838,KSKMD27L,16.81,0.000000,2.55
4812,KSKSA11L,5.13,0.002016,1.79
4176,KSKSA12L,12.07,0.000000,2.59
164,KSKSA21L,11.80,0.000000,2.54
4635,KSKSA22L,112.69,0.000000,7.20
1228,KSKSA31L,11.53,0.000000,2.33
3479,KSKSA32L,20.02,0.002013,3.30
4323,KSMED11L,5.24,0.000000,1.74
4933,KSMED12L,16.81,0.000000,3.13
1187,KSMED13L,16.74,0.002048,3.09
2238,KSMED17L,5.52,0.000000,1.72
4111,KSMED21L,6.68,0.002016,1.82
4943,KSMED22L,21.94,0.000000,3.26
1853,KSMED23L,13.63,0.000000,2.92
3735,KSMED27L,8.12,0.000000,2.28
1388,KSMED31L,2.66,0.000000,1.13
860,KSMED32L,27.93,0.000000,3.93
3355,KSMED33L,17.22,0.008052,2.88
4770,KSMED37L,10.28,0.000000,2.63
4341,KSMED77L,30.57,0.000000,4.47
4330,KSMED87L,82.55,0.000000,6.93
548,KSOYM12L,20.29,0.000000,2.95
3948,KSOYM13L,18.37,0.000000,3.24
1667,KSOYM17L,39.66,0.000000,4.70
1213,KSOYM22L,93.26,0.000000,5.61
2854,KSOYM23L,36.87,0.008047,4.60
5168,KSOYM27L,86.73,0.008049,6.24
1849,KSOYM32L,58.48,0.000000,4.23
2061,KSOYM33L,29.96,0.000000,4.25
2803,KSOYM37L,37.50,0.000000,3.84
162,KSOYM42L,44.37,0.000000,3.88
1342,KSOYM43L,28.04,0.000000,3.72
1312,KSOYM44L,105.94,0.000000,7.60
2427,KSOYM47L,11.11,0.008052,2.57
2936,KSSEL11L,4.54,0.000000,1.44
4504,KSSEL12L,32.17,0.002017,4.12
5175,KSSEL13L,20.25,0.000000,3.22
240,KSSEL17L,22.75,0.008024,3.54
4375,KSSEL21L,21.16,0.002032,3.29
3253,KSSEL22L,20.13,0.008053,3.60
0,KSSEL23L,22.22,0.000000,3.39
449,KSSEL27L,34.59,0.000000,4.43
2374,KSSEL31L,17.18,0.000000,3.16
2640,KSSEL32L,57.58,0.000000,5.31
3394,KSSEL33L,38.98,0.000000,4.34
620,KSSEL37L,19.12,0.000000,3.37
4743,KSSEL41L,2.68,0.000000,1.20
3851,KSSEL42L,14.39,0.000000,2.94
1465,KSSEL43L,10.62,0.003937,2.44
252,KSSEL47L,26.30,0.000000,3.75
372,KSYAM11L,5.44,0.002050,1.62
4131,KSYAM12L,20.32,0.000000,3.14
2876,KSYAM13L,7.14,0.000000,2.08
5023,KSYAM17L,18.00,0.000000,3.32
721,KSYAM21L,0.89,0.000000,0.69
1882,KSYAM22L,19.88,0.000000,3.39
4730,KSYAM23L,14.07,0.002046,2.99
2688,KSYAM24L,22.60,0.008034,3.81
491,KTKAL11L,8.31,0.000000,1.79
1199,KTKAL12L,59.78,0.000000,5.95
4883,KTKAL13L,57.93,0.000000,5.96
3295,KTKAL21L,17.43,0.000000,3.46
668,KTKAL22L,73.24,0.000000,6.36
2677,KTKAL23L,106.00,0.002016,8.68
4386,KTKAL31L,23.38,0.000000,3.59
1590,KTKAL32L,21.47,0.000000,3.33
4737,KTKAL33L,80.54,0.002023,6.29
4801,KUBUK11L,24.10,0.008027,3.53
2042,KUBUK12L,60.91,0.008049,5.56
340,KUBUK13L,32.27,0.002025,4.21
732,KUBUK14L,40.28,0.008022,4.51
4050,KUBUK15L,22.97,0.000000,3.31
966,KUBUK17L,36.41,0.000000,4.75
264,KUBUK21L,13.06,0.000000,2.88
1587,KUBUK22L,48.73,0.000000,5.16
2165,KUBUK23L,57.97,0.000000,5.61
697,KUBUK24L,91.59,0.000000,4.95
2660,KUBUK25L,24.42,0.008047,3.34
1022,KUBUK27L,69.41,0.000000,6.20
359,KUBUK31L,19.68,0.000000,3.39
4975,KUBUKA2L,14.16,0.000000,2.91
579,KUBUKA3L,13.88,0.000000,2.76
1505,KUBUKA4L,52.59,0.000000,4.18
692,KUBUKA7L,38.70,0.000000,3.87
5018,KUBUKB2L,30.81,0.000000,3.76
2630,KUBUKB3L,29.81,0.000000,4.30
301,KUBUKB4L,68.33,0.000000,5.74
4449,KUBUKB7L,24.16,0.000000,3.84
3522,KUBUKC2L,58.52,0.000000,5.50
5140,KUBUKC3L,53.77,0.008019,5.72
3753,KUBUKC4L,77.83,0.000000,6.97
1217,KUBUKC5L,122.36,0.000000,8.12
2482,KUBUKC7L,51.39,0.000000,5.10
1750,KUBUKD2L,60.20,0.000000,5.04
2158,KUBUKD3L,66.97,0.000000,6.17
3228,KUBUKD4L,31.60,0.008027,4.30
2931,KUBUKD7L,104.67,0.000000,6.72
4978,KUBUKE2L,88.41,0.000000,6.39
135,KUBUKE4L,132.83,0.000000,7.52
4615,KUBUKE7L,60.98,0.000000,6.16
1059,KUBUKF2L,57.31,0.000000,5.95
1570,KUBUKF4L,111.35,0.000000,7.54
2752,KUBUKF7L,171.45,0.002020,7.38
809,KUCBU12L,33.41,0.000000,4.35
