,Cell,MSE,Passed,MAPE
3080,GMSLK22L,169.73,0.000994,9.10
1227,GMSLK23L,50.42,0.004019,5.56
1672,GMSLK27L,37.75,0.000995,4.80
3294,GMSLK31L,11.66,0.000998,2.61
4492,GMSLK32L,76.83,0.001994,6.14
1688,GMSLK33L,56.65,0.000000,5.85
1799,GMSLK34L,53.19,0.000998,5.67
1180,GMSLK37L,75.99,0.000000,6.85
3390,GOLDE12L,66.84,0.001995,6.01
434,GOLDE13L,64.58,0.002995,5.42
1524,GOLDE17L,56.88,0.000000,6.08
265,GOLDE22L,83.32,0.001995,7.35
4939,GOLDE23L,102.91,0.001992,7.06
4347,GOLDE27L,177.71,0.020945,9.91
4115,GOLDE32L,89.36,0.000000,7.28
2560,GOLDE33L,16.81,0.001994,3.43
1982,GOLDE37L,119.24,0.001994,7.73
3981,GOLDE77L,283.87,0.000000,13.70
108,GOLIV11L,130.43,0.003987,8.34
2252,GOLIV12L,174.00,0.002046,10.52
1870,GOLIV13L,264.97,0.000995,11.54
4657,GOLIV17L,264.04,0.002009,11.60
5014,GOLIV21L,110.48,0.000997,7.47
1786,GOLIV22L,263.02,0.000000,11.98
172,GOLIV23L,238.63,0.010015,11.17
2582,GOLIV27L,295.43,0.022970,12.92
143,GOLKI12L,41.49,0.003989,4.81
3086,GOLKI13L,41.89,0.003990,5.33
646,GOLKI14L,122.02,0.003989,8.70
3116,GOLKI17L,119.60,0.000000,8.23
4134,GOLKI22L,51.30,0.000997,4.96
816,GOLKI23L,37.67,0.000997,4.87
784,GOLKI27L,60.23,0.001990,6.48
2187,GOLTB11L,4.99,0.000997,1.80
1756,GOLTB21L,35.46,0.000997,4.33
1661,GOLTBA2L,70.75,0.009117,6.69
927,GOLTBA4L,153.60,0.000997,9.35
3703,GOLTBA7L,154.05,0.001000,9.82
4549,GOLTBB2L,40.30,0.000000,5.00
2409,GOLTBB4L,99.87,0.002011,6.72
5054,GOLTBB7L,126.35,0.002991,7.86
3968,GOLTBC2L,27.04,0.000000,4.34
1033,GOLTBC4L,291.22,0.002685,12.96
4516,GOLTBC7L,66.41,0.008012,5.81
1609,GOLTBD2L,314.36,0.000997,15.94
841,GOLTBD4L,153.88,0.002991,10.09
317,GOLTBD7L,114.33,0.002991,8.25
4803,GOLTBE2L,57.94,0.008014,5.07
3097,GOLTBE4L,52.23,0.000000,5.40
2048,GOLTBE7L,56.62,0.000000,5.84
984,GOLTBF2L,28.22,0.000000,4.19
270,GOLTBF4L,133.28,0.001994,7.95
4121,GOLTBF7L,141.28,0.002013,8.78
2888,GOLTBG2L,108.77,0.002993,7.19
2795,GOLTBG4L,684.08,0.000000,21.37
4048,GOLTBG7L,112.92,0.003990,7.13
1810,GOLTBH2L,266.25,0.008017,13.17
2964,GOLTBH4L,176.95,0.001994,10.28
2400,GOLTBH7L,380.15,0.000000,15.13
135,GUAKZ11L,20.31,0.000997,3.52
3700,GUAKZ21L,38.88,0.002991,3.80
94,GUAKZ22L,89.44,0.002991,7.46
1419,GUAKZ23L,127.04,0.000000,8.68
1221,GUAKZ27L,99.58,0.023937,7.61
4086,GUAKZA2L,82.92,0.000000,6.91
1728,GUAKZA3L,150.67,0.000999,8.49
4227,GUAKZA4L,212.85,0.001029,12.62
1399,GUAKZA7L,173.98,0.000995,10.14
3111,GUAKZB2L,105.98,0.000000,7.22
3677,GUAKZB4L,112.03,0.003988,8.73
4945,GUAKZB7L,169.46,0.002991,9.46
2758,GUAKZC2L,211.92,0.001994,10.84
1014,GUAKZC4L,160.63,0.005978,9.65
2630,GUAKZC7L,339.63,0.000998,15.85
3427,GUAKZD2L,79.73,0.002996,6.94
4156,GUAKZD4L,80.55,0.000995,7.17
5175,GUAKZD7L,652.23,0.001994,21.73
4107,GUAYE11L,21.17,0.000000,3.35
4890,GUAYE12L,160.72,0.008024,10.08
551,GUAYE13L,51.12,0.016012,5.28
5018,GUAYE14L,56.49,0.001995,5.86
2803,GUAYE17L,68.47,0.000000,6.13
5172,GUAYE21L,18.55,0.000000,3.34
480,GUAYE22L,73.00,0.001993,6.82
1867,GUAYE23L,239.26,0.000998,12.88
2894,GUAYE27L,136.76,0.003991,7.32
178,GUAYE31L,29.87,0.000000,4.44
4961,GUAYE32L,102.79,0.003990,6.51
4601,GUAYE33L,77.90,0.001000,7.34
3343,GUAYE34L,76.78,0.000000,7.33
3271,GUAYE37L,107.32,0.002992,7.57
3721,GUBAI11L,14.85,0.028925,2.82
4222,GUBAI22L,148.60,0.002995,8.94
1721,GUBAI23L,97.82,0.000998,7.75
2499,GUBAI24L,126.44,0.000996,8.36
5029,GUBAI25L,17.56,0.000997,3.53
4028,GUBAI27L,72.94,0.002991,6.07
1344,GUBAI31L,127.01,0.001993,7.08
364,GUBAI32L,66.09,0.004975,5.75
823,GUBAI33L,138.06,0.018145,7.37
1428,GUBAI34L,72.68,0.000996,6.49
5187,GUBAI37L,122.02,0.000997,8.27
2227,GUBAI41L,46.34,0.003956,4.78
1762,GUBAI42L,125.12,0.002992,8.43
1960,GUBAI43L,86.36,0.015620,6.75
3103,GUBAI44L,70.85,0.002286,5.85
2201,GUBAI47L,499.28,0.001995,20.02
505,GUBAI77L,380.44,0.001994,15.18
2782,GUBAIA2L,60.22,0.002991,6.12
3204,GUBAIA4L,126.29,0.000000,9.49
2745,GUBAIA7L,89.89,0.003988,6.76
1551,GUBAIB2L,67.73,0.001994,6.20
4915,GUBAIB4L,93.02,0.000000,7.74
1071,GUBAIB7L,97.45,0.000996,7.47
2739,GUBAIC2L,57.99,0.001996,4.92
4843,GUBAIC4L,26.25,0.016952,3.79
3806,GUBAIC7L,65.55,0.004987,5.96
3444,GUBAID2L,24.46,0.000996,3.69
1194,GUBAID4L,50.67,0.002046,5.24
4445,GUBAID7L,267.17,0.002989,10.19
4764,GUBAIE2L,60.03,0.000997,6.02
207,GUBAIE4L,54.73,0.001995,5.35
2294,GUBAIE7L,84.15,0.001997,6.22
3573,GUBAIF2L,34.60,0.000996,4.39
1805,GUBAIF4L,155.60,0.000000,9.88
3926,GUBAIF7L,74.39,0.000000,7.50
5151,GUBOD12L,76.65,0.000997,6.85
537,GUBOD13L,42.09,0.000976,5.27
1989,GUBOD14L,57.40,0.000998,6.07
3741,GUBOD15L,34.66,0.000997,4.67
3992,GUBOD17L,46.12,0.000000,5.33
2478,GUBOD22L,63.73,0.001004,5.87
2287,GUBOD23L,29.42,0.000997,4.23
397,GUBOD24L,22.64,0.000998,3.74
1376,GUBOD25L,24.07,0.002992,3.17
3414,GUBOD27L,11.35,0.000000,2.60
3976,GUCAC12L,31.33,0.000998,4.55
902,GUCAC13L,16.40,0.000989,3.23
4574,GUCAC14L,40.34,0.000000,4.80
4360,GUCAC15L,6.54,0.000997,1.79
4847,GUCAC17L,21.84,0.000997,3.77
199,GUCAC22L,93.17,0.000997,6.21
4552,GUCAC23L,214.74,0.008306,5.20
1876,GUCAC27L,26.88,0.002015,3.87
2402,GUCIK11L,29.22,0.000997,3.62
445,GUCIK12L,43.21,0.000997,5.37
1929,GUCIK13L,32.95,0.000000,4.56
5037,GUCIK14L,52.04,0.000000,5.98
1075,GUCIK15L,6.96,0.000996,2.21
2039,GUCIK17L,31.38,0.000997,4.05
4997,GUCIK21L,31.10,0.000000,4.76
1987,GUCIK22L,102.00,0.000997,7.09
3320,GUCIK23L,49.60,0.000000,5.63
3253,GUCIK24L,23.02,0.002007,4.02
3964,GUCIK25L,10.62,0.000000,2.74
487,GUCIK27L,45.41,0.001001,5.50
879,GUDEN17L,111.35,0.000997,6.47
158,GUDEN22L,282.66,0.003988,8.80
162,GUDEN23L,99.61,0.000998,7.39
729,GUDEN27L,82.82,0.003959,6.64
1511,GUDEN32L,87.57,0.000997,7.41
5063,GUDEN33L,30.73,0.000997,4.31
3815,GUDEN37L,68.37,0.000000,7.29
1677,GUDON12L,234.00,0.002991,10.82
3373,GUDON13L,82.46,0.000000,6.43
2177,GUDON17L,320.65,0.003989,12.51
1126,GUDON22L,264.51,0.002991,10.25
2669,GUDON27L,64.78,0.002987,5.75
1493,GUG0112L,129.91,0.000000,7.56
3455,GUG0113L,30.78,0.000997,4.29
1388,GUG0117L,88.83,0.001994,7.02
2448,GUG0122L,59.30,0.000000,6.24
1004,GUG0123L,84.73,0.000995,6.96
1668,GUG0127L,70.94,0.000995,6.72
2056,GUG0132L,29.35,0.001993,4.32
3304,GUG0133L,32.09,0.000998,4.01
2660,GUG0137L,64.00,0.000000,6.68
1634,GUG0412L,206.42,0.008018,11.72
3897,GUG0413L,211.46,0.000000,10.96
4811,GUG0417L,105.06,0.004987,6.92
3151,GUG0422L,44.17,0.025930,5.08
3732,GUG0423L,132.02,0.001994,8.22
5052,GUG0427L,149.51,0.001290,10.20
1095,GUG0612L,1.54,0.000998,1.11
1562,GUG0617L,21.13,0.000997,4.06
3766,GUG0622L,17.68,0.000000,3.50
3840,GUG0627L,14.55,0.001996,3.51
3598,GUG0632L,78.02,0.000998,7.69
3241,GUG0637L,132.49,0.008032,8.00
3285,GUGER12L,438.72,0.001995,12.40
4953,GUGER17L,103.57,0.014991,7.85
383,GUGER22L,68.47,0.000000,6.66
3563,GUGER23L,35.15,0.005983,4.52
411,GUGER27L,110.33,0.004987,7.22
3738,GUKIZ11L,17.49,0.002998,2.87
1868,GUKIZ14L,296.99,0.000997,11.46
2038,GUKIZ15L,18.20,0.018037,3.06
4091,GUKIZ21L,52.05,0.001993,5.35
4955,GUKIZ22L,222.32,0.000000,10.35
2079,GUKIZ23L,212.68,0.008772,10.82
919,GUKIZ24L,102.19,0.000997,7.69
2117,GUKIZ27L,265.85,0.001994,12.90
2032,GUKIZA2L,58.20,0.006980,5.86
3510,GUKIZA3L,11.23,0.005028,3.15
2592,GUKIZA7L,56.27,0.000000,6.52
2220,GUKIZB2L,240.70,0.001994,12.19
737,GUKIZB3L,305.62,0.000000,14.20
3050,GUKIZB7L,528.90,0.000000,19.52
665,GUKIZC2L,347.53,0.000997,11.17
3705,GUKIZC3L,58.83,0.000998,6.33
612,GUKIZC7L,58.67,0.001995,6.16
4751,GUKIZD2L,55.69,0.002010,6.17
3290,GUKIZD3L,93.67,0.000997,7.50
4936,GUKIZD7L,107.83,0.000997,7.74
3693,GUKYA11L,26.76,0.000000,3.70
4055,GUKYA12L,51.85,0.000998,5.89
5138,GUKYA13L,53.70,0.000000,5.72
1773,GUKYA14L,70.55,0.001020,6.59
2165,GUKYA15L,65.68,0.001995,5.74
4938,GUKYA17L,136.57,0.000997,8.20
1922,GUKYA21L,85.70,0.001995,5.31
3639,GUKYA22L,107.75,0.000000,8.49
1273,GUKYA23L,78.23,0.002991,7.19
4540,GUKYA24L,81.74,0.000998,7.27
4223,GUKYA25L,182.62,0.000997,7.58
3393,GUKYA27L,82.34,0.002012,7.58
1789,GUMBT11L,21.01,0.000996,3.35
2976,GUMBT12L,42.06,0.001002,4.90
3763,GUMBT13L,38.40,0.000000,4.65
1907,GUMBT14L,42.31,0.000998,5.02
1002,GUMBT15L,3.36,0.000997,1.58
3654,GUMBT17L,55.21,0.000998,5.75
2709,GUMBT21L,25.30,0.000000,3.57
3139,GUMBT22L,64.86,0.000999,6.09
3177,GUMBT23L,28.90,0.001994,4.36
1864,GUMBT24L,80.08,0.001995,6.85
1563,GUMBT25L,13.37,0.000997,2.91
3185,GUMBT27L,48.05,0.000998,5.08
1791,GUMDO11L,46.79,0.002046,5.37
416,GUMDO12L,70.36,0.000000,6.34
2385,GUMDO13L,64.01,0.000000,5.55
1113,GUMDO17L,64.54,0.011966,6.34
3500,GUMDO21L,13.60,0.000998,2.78
575,GUMDO22L,98.70,0.000000,7.94
4122,GUMDO24L,28.96,0.000000,4.40
1958,GUMDO27L,24.36,0.000000,3.89
1339,GUMJA12L,83.70,0.001994,7.69
1015,GUMJA13L,117.90,0.001995,6.75
5147,GUMJA14L,121.05,0.000999,8.33
1619,GUMJA15L,25.88,0.003986,3.92
869,GUMJA17L,67.15,0.008058,6.09
982,GUMJA22L,221.54,0.001995,11.75
513,GUMJA23L,137.48,0.000997,7.91
4260,GUMJA24L,194.64,0.010031,8.75
666,GUMJA25L,81.79,0.019947,6.37
4503,GUMJA27L,194.47,0.012036,9.67
2907,GUMPK11L,16.29,0.000000,3.11
5128,GUMPK12L,59.25,0.000998,6.01
5007,GUMPK13L,57.61,0.000000,5.45
693,GUMPK14L,29.55,0.002993,4.16
372,GUMPK15L,22.39,0.000997,3.70
1873,GUMPK17L,86.27,0.000000,7.24
2352,GUMPK21L,135.33,0.000000,8.94
3382,GUMPK22L,62.35,0.000000,5.90
3485,GUMPK23L,60.48,0.002992,5.90
1531,GUMPK24L,34.66,0.000998,4.25
2041,GUMPK27L,95.39,0.000998,7.26
4093,GUMSE12L,100.48,0.001994,7.75
3176,GUMSE13L,92.64,0.003956,7.11
1527,GUMSE17L,86.77,0.002045,7.05
830,GUMSE22L,60.34,0.005985,5.58
214,GUMSE23L,83.03,0.000000,7.33
2849,GUMSE27L,77.16,0.000997,6.88
2460,GUMSN12L,67.86,0.000993,6.31
4618,GUMSN13L,69.42,0.000000,6.51
783,GUMSN17L,43.61,0.001000,4.84
2199,GUMSN27L,105.05,0.009972,6.72
4173,GUMYO11L,22.44,0.000998,3.82
1426,GUMYO12L,48.27,0.000997,5.46
2156,GUMYO13L,33.49,0.000997,4.36
986,GUMYO17L,55.64,0.000000,4.71
4948,GUMYO21L,5.28,0.000997,1.76
2623,GUMYO22L,45.41,0.000997,5.40
1741,GUMYO23L,23.80,0.000998,3.92
2726,GUMYO27L,27.46,0.000998,3.76
3029,GUMYO31L,4.64,0.001089,1.70
3420,GUMYO32L,19.78,0.000997,3.67
2856,GUMYO33L,10.48,0.000000,2.67
3832,GUMYO34L,39.09,0.000000,3.27
2516,GUMYO37L,4.90,0.001998,1.71
2731,GUNDG11L,18.84,0.000998,2.88
2827,GUNDG21L,12.96,0.000996,2.68
5,GUNDG31L,39.71,0.000997,4.37
2440,GUNDGA2L,130.77,0.000983,8.29
2121,GUNDGA4L,229.53,0.000999,13.06
4681,GUNDGA7L,73.08,0.001988,6.98
2100,GUNDGB2L,103.24,0.001993,7.95
442,GUNDGB4L,79.08,0.000997,7.48
2245,GUNDGB7L,150.46,0.000000,7.55
1739,GUNDGC2L,148.19,0.000996,9.47
2452,GUNDGC3L,75.83,0.000997,7.47
5129,GUNDGC4L,129.32,0.001000,9.20
877,GUNDGC7L,114.33,0.002992,6.66
2089,GUNDGD2L,32.08,0.001989,4.61
974,GUNDGD3L,86.94,0.000000,6.76
4533,GUNDGD4L,190.68,0.000998,9.51
4721,GUNDGD5L,62.39,0.000000,5.47
507,GUNDGD7L,97.86,0.008011,8.33
625,GUNDGE2L,140.69,0.000000,9.53
224,GUNDGE3L,71.94,0.000997,6.43
1028,GUNDGE4L,86.27,0.000997,7.56
831,GUNDGE7L,27.49,0.002994,3.89
4693,GUNDGF2L,24.83,0.000000,3.98
2634,GUNDGF4L,38.58,0.000998,4.60
79,GUNDGF7L,122.71,0.000998,8.97
2296,GUNDGG2L,78.48,0.000000,6.28
1216,GUNDGG4L,165.36,0.000997,9.07
545,GUNDGG7L,38.86,0.008014,4.88
5194,GUNDGH2L,7.15,0.000000,2.00
4631,GUNDGH3L,6.27,0.000000,2.12
1215,GUNDGH4L,38.52,0.000000,5.41
5074,GUNDGH7L,10.67,0.000997,2.50
427,GUNDGI2L,18.94,0.000000,3.67
571,GUNDGI4L,46.65,0.001995,5.55
5055,GUNDGI7L,37.28,0.000998,5.40
1794,GUNDGJ2L,110.15,0.000000,8.76
3837,GUNDGJ4L,89.68,0.000994,8.46
4408,GUNDGJ7L,54.83,0.000000,5.45
4607,GUNGI12L,494.39,0.000998,16.55
281,GUNGI13L,35.67,0.002992,4.60
4975,GUNGI17L,139.44,0.000000,9.78
3130,GUNGI27L,59.37,0.000000,5.71
3622,GUNMR12L,53.61,0.002986,6.00
3073,GUNMR13L,33.81,0.023935,4.54
426,GUNMR17L,37.97,0.027925,4.94
34,GUNOR17L,193.59,0.000998,8.78
3543,GUNOR22L,95.61,0.000997,7.79
1396,GUNOR23L,64.99,0.000996,5.93
3966,GUNOR24L,104.12,0.000000,7.77
4749,GUNOR27L,166.20,0.000998,10.89
253,GUNYL17L,47.46,0.016955,5.22
337,GUNYL27L,87.49,0.000997,7.77
2612,GUNYL37L,147.50,0.003242,8.72
456,GUNYO11L,164.41,0.001994,10.08
391,GUNYO17L,254.78,0.000999,11.84
4248,GUNYO21L,13.24,0.007049,2.55
2477,GUNYO22L,103.66,0.000995,7.32
1062,GUNYO23L,47.18,0.000999,5.11
1110,GUNYO27L,39.11,0.000997,5.25
367,GUSAZ11L,8.89,0.000000,1.93
4750,GUSAZ12L,126.03,0.000997,9.46
1135,GUSAZ13L,43.94,0.000998,5.25
1747,GUSAZ17L,20.29,0.002047,3.71
4722,GUSAZ21L,13.95,0.000000,2.63
3924,GUSAZ22L,209.60,0.000997,11.02
1294,GUSAZ23L,34.55,0.000974,4.77
2336,GUSAZ27L,27.20,0.000000,4.20
2046,GUSAZ31L,8.89,0.000000,2.23
2238,GUSAZ32L,80.73,0.000000,7.69
4704,GUSAZ33L,26.63,0.000998,4.23
4009,GUSAZ37L,50.00,0.000997,5.36
1253,GUZUM12L,179.81,0.000000,10.42
3377,GUZUM13L,63.89,0.000997,5.99
851,GUZUM14L,59.22,0.000999,6.99
1278,GUZUM17L,92.06,0.000997,7.72
4114,GUZUM27L,106.74,0.000998,6.54
2566,HAKNA11L,19.55,0.000997,3.40
998,HAKNA12L,74.72,0.000000,6.99
3710,HAKNA13L,33.44,0.000000,4.17
1965,HAKNA17L,30.24,0.001000,4.23
2579,HAKNA21L,67.64,0.000997,6.55
1481,HAKNA22L,124.23,0.000000,8.47
955,HAKNA23L,50.68,0.000998,5.47
1151,HAKNA27L,64.76,0.000000,6.63
4022,HARES11L,66.58,0.002014,5.43
4622,HARES12L,92.58,0.030917,6.68
4759,HARES13L,252.52,0.000997,11.50
275,HARES14L,143.49,0.000998,8.63
3109,HARES17L,241.36,0.000000,11.34
3706,HARES21L,74.57,0.002990,5.84
3876,HARES22L,149.76,0.002991,9.76
2061,HARES23L,229.90,0.000000,11.24
4196,HARES24L,775.54,0.000000,24.85
4367,HARES27L,236.75,0.000997,11.27
3248,HOLBO17L,277.73,0.000000,10.94
4797,HOLBO21L,152.18,0.000000,9.67
4624,HOLBO27L,293.40,0.000998,10.38
1548,HOLBO37L,233.44,0.000000,12.11
3499,HOLBO77L,166.92,0.000000,10.33
3190,ILCTR11L,77.41,0.004987,4.93
1570,ILCTR12L,95.06,0.000000,8.05
211,ILCTR13L,157.72,0.001997,8.69
1323,ILCTR14L,122.14,0.001994,7.98
2479,ILCTR16L,8.93,0.000999,2.32
4794,ILCTR17L,46.13,0.009971,5.07
2155,ILCTR21L,59.72,0.000997,5.23
1528,ILCTR22L,40.82,0.000000,4.41
3446,ILCTR23L,56.17,0.000997,5.76
2068,ILCTR24L,30.83,0.004976,4.27
83,ILCTR26L,59.86,0.000997,6.90
2981,ILCTR27L,42.62,0.000997,5.29
1912,ILDAH11L,90.91,0.000998,7.23
641,ILDAH12L,90.06,0.002991,6.83
819,ILDAH13L,123.28,0.000997,8.08
1274,ILDAH17L,120.87,0.000996,8.58
1303,ILDAH21L,25.14,0.000997,3.75
4888,ILDAH22L,158.65,0.008024,8.47
3810,ILDAH23L,142.23,0.015956,8.64
867,ILDAH24L,94.48,0.003991,6.57
2533,ILDAH26L,181.59,0.000000,11.20
4469,ILDAH27L,119.77,0.004986,7.50
742,ILDAH31L,96.47,0.001002,6.42
2670,ILDAH32L,111.34,0.000997,8.15
5159,ILDAH33L,126.61,0.002018,8.53
5136,ILDAH37L,93.85,0.000000,7.86
3905,ILDBA11L,55.41,0.000997,4.55
3388,ILDBA12L,101.15,0.002010,7.32
4625,ILDBA13L,137.35,0.003054,8.75
685,ILDBA16L,52445319.60,0.048119,2193.63
4393,ILDBA17L,139.67,0.000998,8.70
4872,ILDBA21L,30.38,0.007979,3.91
4024,ILDBA22L,166.89,0.008012,10.15
4837,ILDBA23L,158.73,0.001010,9.12
4240,ILDBA27L,113.22,0.001992,7.02
594,ILDEL17L,35.93,0.023935,4.20
1482,ILDEL21L,15.33,0.003989,2.62
4203,ILDEL22L,79.12,0.000997,6.59
136,ILDEL23L,75.00,0.000997,6.69
3136,ILDEL24L,742.53,0.000997,24.64
2309,ILDEL27L,144.77,0.017981,9.26
4853,ILDEL31L,65.71,0.001995,5.96
538,ILDEL32L,61.38,0.002993,5.93
842,ILDEL33L,93.57,0.000998,7.66
3559,ILDEL34L,112.39,0.000994,8.08
76,ILDEL36L,104.65,0.008013,8.74
4232,ILDEL37L,86.86,0.000000,7.07
775,ILDME11L,37.60,0.002992,4.93
4868,ILDME12L,193.14,0.001993,10.47
991,ILDME13L,138.36,0.000000,8.80
662,ILDME17L,143.32,0.000000,8.84
1581,ILDME21L,95.89,0.003990,7.43
2721,ILDME22L,252.53,0.003989,11.36
3117,ILDME23L,258.53,0.000998,11.75
4172,ILDME27L,350.61,0.001993,14.79
2419,ILDME37L,58.10,0.003989,4.84
4581,ILHOT11L,52.95,0.008010,3.98
1529,ILHOT12L,461.20,0.010088,15.29
3372,ILHOT13L,352.45,0.002014,11.97
4192,ILHOT17L,86.72,0.010022,6.01
961,ILHOT21L,24.05,0.000000,4.07
3940,ILHOT22L,91.99,0.026248,7.26
3493,ILHOT23L,345.41,0.000997,14.77
5124,ILHOT24L,112.03,0.000997,8.70
412,ILHOT26L,308.80,0.000997,15.60
928,ILHOT27L,177.90,0.019947,8.82
801,ILHOT31L,54.74,0.002990,5.15
3670,ILHOT32L,125.63,0.000000,8.49
5016,ILHOT33L,160.95,0.029920,8.40
4378,ILHOT34L,714.99,0.000998,20.50
941,ILHOT36L,80.90,0.000999,7.55
5106,ILHOT37L,103.68,0.017850,6.83
126,ILHOT77L,218.50,0.001995,11.77
4568,ILIMA11L,60.75,0.001994,5.51
2978,ILIMA12L,101.60,0.001993,7.05
710,ILIMA13L,141.97,0.001000,7.83
254,ILIMA16L,107.99,0.002991,8.53
2438,ILIMA17L,80.13,0.000993,6.59
1373,ILIMA21L,62.06,0.003989,5.80
834,ILIMA22L,179.28,0.000997,10.90
3206,ILIMA23L,106.97,0.020039,7.69
824,ILIMA27L,102.23,0.000997,7.52
3824,ILIVS11L,52.69,0.003989,5.41
3737,ILIVS17L,331.72,0.001992,12.12
5064,ILIVS21L,64.63,0.000000,5.21
3184,ILIVS22L,120.78,0.000000,6.31
3287,ILIVS23L,142.19,0.001994,8.38
1140,ILIVS24L,244.82,0.000994,11.86
3878,ILIVS27L,189.08,0.000996,9.62
2727,ILIVS31L,419.14,0.003989,9.67
3895,ILIVS32L,149.33,0.000000,8.15
678,ILIVS33L,237.02,0.002992,11.58
1292,ILIVS37L,269.22,0.000000,12.30
957,ILSAH11L,76.42,0.000998,5.67
3268,ILSAH12L,208.87,0.000994,10.57
461,ILSAH13L,66.11,0.015822,6.19
2113,ILSAH17L,170.85,0.000000,10.61
3525,ILSAH21L,62.39,0.000000,5.31
4949,ILSAH22L,145.50,0.002992,9.30
2572,ILSAH23L,93.87,0.000997,7.63
1777,ILSAH27L,74.12,0.000000,7.02
2671,ILSAH31L,48.38,0.001994,5.07
3713,ILSAH32L,120.84,0.000997,8.32
1295,ILSAH33L,100.01,0.021970,7.01
4783,ILSAH34L,198.18,0.000998,10.65
2750,ILSAH37L,179.86,0.000997,10.40
2195,IZBOS11L,17.90,0.001995,3.42
3345,IZBOS12L,33.91,0.001011,4.18
638,IZBOS13L,17.18,0.000999,3.43
3155,IZBOS14L,52.15,0.000997,5.63
4702,IZBOS21L,9.08,0.001994,2.41
1712,IZBOS22L,29.87,0.000998,3.82
5141,IZBOS23L,8.08,0.000000,2.50
3085,IZBOS24L,38.96,0.000999,4.95
1310,IZBOS31L,19.07,0.000997,3.41
1306,IZBOS32L,22.20,0.000998,3.78
778,IZBOS33L,149.35,0.000997,4.43
4310,IZBOS34L,55.44,0.000997,4.84
4729,KABED11L,15.17,0.006980,2.82
4833,KABED12L,98.06,0.000000,7.78
2500,KABED13L,64.84,0.002991,6.35
2276,KABED21L,112.22,0.000998,8.97
2009,KABED22L,173.85,0.000998,10.25
2218,KABED23L,345.65,0.000999,17.00
4754,KABIL12L,32.20,0.000998,4.98
3975,KABIL13L,14.16,0.000000,2.99
3323,KABIL17L,14.73,0.000997,2.55
4661,KABIL27L,30.82,0.000998,4.46
3220,KABIL37L,23.44,0.001135,3.69
4777,KAHAM11L,5.64,0.000000,1.69
655,KAHAM12L,24.70,0.000997,3.95
3224,KAHAM13L,26.95,0.000998,3.95
4805,KAHAM21L,4.49,0.000999,1.60
1871,KAHAM22L,42.94,0.000000,4.90
404,KAHAM23L,27.15,0.000998,4.14
2571,KAHAM31L,4.87,0.001000,1.70
4365,KAHAM32L,27.96,0.000997,4.01
874,KAHAM33L,39.90,0.001030,4.64
1309,KAISK11L,73.61,0.001994,5.75
4401,KAISK12L,116.01,0.020205,8.71
2679,KAISK13L,280.51,0.000996,15.82
3284,KAISK17L,73.18,0.000996,5.92
2650,KAISK21L,4.00,0.000000,1.41
3574,KAISK22L,199.01,0.001995,13.26
813,KAISK23L,71.01,0.000000,7.19
3592,KAISK27L,52.20,0.000996,4.09
4166,KAKOR11L,31.33,0.002990,3.79
2392,KAKOR12L,70.98,0.000000,6.78
814,KAKOR13L,142.27,0.000997,7.69
385,KAKOR14L,197.01,0.000998,10.53
4385,KAKOR21L,11.14,0.000997,2.66
2754,KAKOR22L,58.52,0.001029,5.79
764,KAKOR23L,80.32,0.000000,6.49
4087,KAKOR31L,30.41,0.000000,3.72
1904,KAKOR32L,19.42,0.000000,3.45
1874,KAKOR33L,121.30,0.000998,7.16
1048,KAKOR34L,72.68,0.000000,6.44
2616,KALYI17L,143.10,0.001995,9.38
5131,KALYI27L,323.44,0.000994,14.40
174,KANER11L,18.79,0.002011,3.19
2318,KANER12L,209.92,0.000997,12.35
4295,KANER13L,56.36,0.000000,6.03
3689,KANER17L,46.79,0.001993,5.61
3024,KANER21L,85.71,0.007050,6.71
2651,KANER22L,214.56,0.000997,10.78
4856,KANER23L,98.61,0.004013,6.39
3010,KANER27L,63.00,0.000000,6.49
818,KANER31L,76.76,0.000997,4.42
4297,KANER32L,140.70,0.002992,8.39
4397,KANER33L,58.36,0.000000,5.28
3501,KANER37L,145.02,0.001000,8.37
2621,KANIC17L,9.15,0.000997,2.45
3227,KANIC27L,4.54,0.000000,1.78
2939,KARDI11L,19.49,0.000000,3.48
3813,KARDI12L,48.72,0.000000,5.65
4489,KARDI13L,39.49,0.000999,5.06
305,KARDI21L,61.82,0.000000,5.32
792,KARDI22L,71.98,0.000998,7.18
4391,KARDI23L,93.61,0.000997,7.91
1823,KARDI31L,25.79,0.000997,3.38
4941,KARDI32L,62.54,0.001000,6.26
3495,KARDI33L,50.52,0.000000,5.82
1643,KARDI37L,59.87,0.001995,4.42
3430,KARFT11L,27.98,0.000997,3.96
2216,KARFT12L,81.07,0.000000,7.26
2398,KARFT13L,134.74,0.000000,9.62
31,KARFT14L,170.59,0.001004,8.03
4842,KARFT21L,12.42,0.002991,2.32
4635,KARFT22L,38.72,0.008021,5.04
3784,KARFT23L,23.31,0.000000,3.66
2279,KARFT24L,50.12,0.000985,5.86
1710,KARFT31L,110.35,0.000000,8.22
5102,KARFT32L,130.84,0.000997,8.55
2221,KARFT33L,194.67,0.000999,8.47
146,KARHS17L,20.58,0.000997,3.36
2683,KARHS22L,47.73,0.000999,5.62
2996,KARHS23L,40.07,0.001997,4.27
2173,KARHS27L,10.83,0.000000,2.49
