,Cell,MSE,Passed,MAPE
1187,GOLDE23L,102.91,0.000000,7.06
2827,GOLDE27L,215.23,0.002048,11.23
1550,GOLDE32L,97.26,0.000000,7.58
3496,GOLDE33L,16.81,0.000000,3.43
4333,GOLDE37L,191.63,0.000000,10.49
3964,GOLDE77L,283.87,0.000000,13.70
2893,GOLIV11L,134.58,0.002015,8.70
3812,GOLIV12L,239.23,0.008014,13.31
1445,GOLIV13L,264.97,0.000000,11.54
2144,GOLIV17L,318.84,0.000000,14.06
2422,GOLIV21L,110.48,0.000000,7.47
1007,GOLIV22L,353.57,0.002043,15.44
2229,GOLIV23L,248.76,0.000000,11.65
4127,GOLIV27L,344.31,0.000000,15.13
1862,GOLKI12L,49.38,0.010019,5.40
1671,GOLKI13L,41.89,0.000997,5.33
1925,GOLKI14L,130.87,0.002014,9.05
1966,GOLKI17L,119.05,0.008014,8.48
3182,GOLKI22L,51.30,0.000000,4.96
3281,GOLKI23L,37.67,0.000000,4.87
28,GOLKI27L,60.23,0.000000,6.48
440,GOLTB11L,4.99,0.000000,1.80
4008,GOLTB21L,21.63,0.007046,3.19
5182,GOLTBA2L,67.63,0.002059,6.65
1958,GOLTBA4L,150.83,0.008049,9.26
739,GOLTBA7L,154.06,0.008021,9.82
2642,GOLTBB2L,40.30,0.000000,5.00
1065,GOLTBB4L,148.95,0.001993,8.72
2507,GOLTBB7L,142.26,0.000000,8.93
1239,GOLTBC2L,27.04,0.002046,4.34
960,GOLTBC4L,369.23,0.002049,15.01
4384,GOLTBC7L,108.73,0.002953,7.76
1548,GOLTBD2L,59.67,0.001994,5.81
1543,GOLTBD4L,160.77,0.002017,10.23
1751,GOLTBD7L,117.30,0.008046,8.38
696,GOLTBE2L,88.87,0.000000,6.80
2860,GOLTBE4L,90.36,0.008047,7.74
2457,GOLTBE7L,56.08,0.000000,5.82
219,GOLTBF2L,65.35,0.002012,6.78
2494,GOLTBF4L,281.22,0.002014,13.53
649,GOLTBF7L,138.09,0.008025,8.66
3428,GOLTBG2L,182.20,0.000000,10.06
713,GOLTBG4L,222.07,0.000000,12.55
476,GOLTBG7L,227.31,0.000000,11.58
3001,GOLTBH2L,396.27,0.000000,16.36
578,GOLTBH4L,229.85,0.008050,12.23
4620,GOLTBH7L,377.15,0.002992,15.07
4883,GUAKZ11L,20.03,0.000000,3.51
268,GUAKZ21L,48.44,0.008013,4.39
4454,GUAKZ22L,172.45,0.002992,10.74
1401,GUAKZ23L,157.98,0.000000,9.99
3602,GUAKZ27L,151.28,0.002046,9.85
2953,GUAKZA2L,80.36,0.000000,6.77
4610,GUAKZA3L,272.87,0.000000,11.08
2671,GUAKZA4L,212.85,0.000000,12.62
2341,GUAKZA7L,170.60,0.001924,10.03
340,GUAKZB2L,126.11,0.002016,8.18
748,GUAKZB4L,109.08,0.000000,8.61
4199,GUAKZB7L,192.07,0.008011,10.08
3563,GUAKZC2L,100.64,0.000000,8.26
548,GUAKZC4L,182.39,0.000000,10.13
1954,GUAKZC7L,87.10,0.010371,7.87
70,GUAKZD2L,77.15,0.002017,6.82
2632,GUAKZD4L,78.37,0.000000,7.06
1097,GUAKZD7L,177.44,0.001036,10.47
1868,GUAYE11L,21.17,0.000000,3.35
1311,GUAYE12L,178.68,0.000997,11.07
836,GUAYE13L,56.81,0.000000,5.74
341,GUAYE14L,56.49,0.000000,5.86
2501,GUAYE17L,335.49,0.000000,16.35
3630,GUAYE21L,18.20,0.001994,3.31
3438,GUAYE22L,396.79,0.000000,18.00
3481,GUAYE23L,73.97,0.000000,5.92
1293,GUAYE27L,145.07,0.008014,7.88
4413,GUAYE31L,34.28,0.008010,4.93
19,GUAYE32L,245.96,0.002020,12.49
1254,GUAYE33L,75.98,0.010028,7.23
4937,GUAYE34L,76.78,0.008044,7.33
4986,GUAYE37L,124.72,0.000000,8.49
1141,GUBAI11L,20.10,0.002012,3.32
1497,GUBAI22L,243.72,0.000000,11.68
1140,GUBAI23L,95.54,0.010062,7.66
31,GUBAI24L,126.44,0.000000,8.36
2094,GUBAI25L,17.56,0.000000,3.53
4647,GUBAI27L,107.94,0.002991,7.53
1834,GUBAI31L,125.90,0.000000,7.01
718,GUBAI32L,109.05,0.000000,7.74
3603,GUBAI33L,154.43,0.000000,8.22
1776,GUBAI34L,70.74,0.000000,6.40
712,GUBAI37L,119.78,0.000000,8.19
3375,GUBAI41L,56.42,0.000000,5.18
2361,GUBAI42L,150.82,0.002043,9.87
3626,GUBAI43L,113.17,0.000000,7.81
3363,GUBAI44L,142.45,0.000000,9.46
1041,GUBAI47L,95.14,0.000000,7.69
4160,GUBAI77L,413.60,0.002043,16.70
5129,GUBAIA2L,58.62,0.000000,5.94
2653,GUBAIA4L,123.76,0.008022,9.40
3792,GUBAIA7L,147.91,0.002016,9.64
2930,GUBAIB2L,67.73,0.000000,6.20
722,GUBAIB4L,93.02,0.000000,7.74
3316,GUBAIB7L,96.08,0.000000,7.42
2912,GUBAIC2L,87.26,0.000000,7.03
3082,GUBAIC4L,54.70,0.000000,6.29
1356,GUBAIC7L,191.70,0.000000,12.20
3724,GUBAID2L,48.17,0.002018,5.97
4274,GUBAID4L,109.86,0.008015,9.10
10,GUBAID7L,315.90,0.000000,11.97
17,GUBAIE2L,60.03,0.000000,6.02
2343,GUBAIE4L,97.00,0.002014,8.51
2900,GUBAIE7L,214.98,0.002045,11.73
3431,GUBAIF2L,34.60,0.008042,4.39
1072,GUBAIF4L,151.28,0.008018,9.70
2711,GUBAIF7L,71.41,0.000000,7.34
567,GUBOD12L,76.65,0.002046,6.85
2320,GUBOD13L,42.09,0.002010,5.27
2624,GUBOD14L,57.40,0.008020,6.07
202,GUBOD15L,34.66,0.000000,4.67
1647,GUBOD17L,46.12,0.000000,5.33
4677,GUBOD22L,63.73,0.000000,5.87
889,GUBOD23L,29.42,0.002058,4.23
3394,GUBOD24L,22.64,0.002060,3.74
528,GUBOD25L,24.07,0.000000,3.17
4725,GUBOD27L,11.35,0.000000,2.60
4512,GUCAC12L,31.33,0.008022,4.55
3887,GUCAC13L,16.40,0.000000,3.23
58,GUCAC14L,40.34,0.000000,4.80
3598,GUCAC15L,6.54,0.000000,1.79
4130,GUCAC17L,21.84,0.000000,3.77
1319,GUCAC22L,93.17,0.000000,6.21
4693,GUCAC23L,214.74,0.000000,5.20
3234,GUCAC27L,26.88,0.008016,3.87
3373,GUCIK11L,29.42,0.002011,3.64
2573,GUCIK12L,43.21,0.000000,5.37
191,GUCIK13L,32.95,0.000997,4.56
4869,GUCIK14L,52.04,0.000000,5.98
5172,GUCIK15L,6.96,0.000000,2.21
2365,GUCIK17L,31.38,0.000000,4.05
2541,GUCIK21L,31.10,0.000000,4.76
745,GUCIK22L,102.00,0.000000,7.09
2611,GUCIK23L,49.60,0.000000,5.63
4746,GUCIK24L,23.02,0.000000,4.02
4782,GUCIK25L,10.62,0.008049,2.74
726,GUCIK27L,45.41,0.000000,5.50
707,GUDEN17L,104.21,0.000000,6.77
3586,GUDEN22L,554.13,0.000000,17.38
5083,GUDEN23L,99.61,0.000000,7.39
2155,GUDEN27L,148.46,0.000000,9.23
810,GUDEN32L,87.57,0.002045,7.41
3475,GUDEN33L,30.73,0.000000,4.31
3230,GUDEN37L,68.37,0.000000,7.29
2407,GUDON12L,276.65,0.000000,11.84
350,GUDON13L,82.46,0.000000,6.43
1063,GUDON17L,341.62,0.010103,12.87
3435,GUDON22L,328.31,0.000000,11.36
4446,GUDON27L,85.22,0.002007,6.76
1983,GUG0112L,128.42,0.000000,7.47
782,GUG0113L,30.78,0.000000,4.29
1350,GUG0117L,252.38,0.000000,12.85
388,GUG0122L,59.30,0.002011,6.24
3765,GUG0123L,84.73,0.000000,6.96
3323,GUG0127L,70.94,0.000000,6.72
4526,GUG0132L,33.49,0.002016,4.65
2086,GUG0133L,31.18,0.008016,3.92
3064,GUG0137L,64.00,0.000000,6.68
5181,GUG0412L,203.82,0.000000,11.64
1693,GUG0413L,194.33,0.001836,11.54
1832,GUG0417L,139.53,0.000000,9.11
3061,GUG0422L,121.79,0.002043,9.50
1468,GUG0423L,132.02,0.000000,8.22
4542,GUG0427L,494.66,0.000000,18.58
438,GUG0612L,1.54,0.002009,1.11
4525,GUG0617L,21.13,0.001997,4.06
4552,GUG0622L,17.68,0.000997,3.50
1517,GUG0627L,14.55,0.000998,3.51
187,GUG0632L,17.51,0.000000,2.19
2794,GUG0637L,134.10,0.000000,8.07
3737,GUGER12L,437.17,0.003173,12.35
664,GUGER17L,116.62,0.002013,8.52
2785,GUGER22L,68.47,0.008013,6.66
1624,GUGER23L,40.73,0.000000,5.02
1089,GUGER27L,140.27,0.002048,8.90
714,GUKIZ11L,35.95,0.000000,4.40
3727,GUKIZ14L,296.99,0.000000,11.46
3312,GUKIZ15L,29.07,0.008013,4.31
2633,GUKIZ21L,51.38,0.000000,5.31
1572,GUKIZ22L,258.53,0.008013,11.68
3027,GUKIZ23L,212.14,0.010092,10.83
203,GUKIZ24L,99.94,0.001996,7.57
2246,GUKIZ27L,264.45,0.010034,12.86
3960,GUKIZA2L,37.11,0.002047,4.96
3032,GUKIZA3L,14.60,0.000000,3.69
767,GUKIZA7L,50.14,0.010062,5.70
1884,GUKIZB2L,188.41,0.000000,11.21
4295,GUKIZB3L,287.88,0.008029,13.14
379,GUKIZB7L,548.80,0.000000,21.07
594,GUKIZC2L,348.12,0.002989,11.15
1826,GUKIZC3L,58.83,0.000995,6.33
3908,GUKIZC7L,63.10,0.000000,6.55
4671,GUKIZD2L,55.69,0.008048,6.17
4596,GUKIZD3L,93.67,0.000000,7.50
1419,GUKIZD7L,156.85,0.000000,7.59
1649,GUKYA11L,26.76,0.000000,3.70
3535,GUKYA12L,51.85,0.000998,5.89
2204,GUKYA13L,53.70,0.000000,5.72
816,GUKYA14L,70.55,0.000000,6.59
3063,GUKYA15L,86.99,0.000000,6.95
1386,GUKYA17L,136.57,0.002015,8.20
4502,GUKYA21L,84.59,0.000000,5.23
2131,GUKYA22L,367.99,0.000000,16.14
1234,GUKYA23L,78.23,0.002011,7.19
4705,GUKYA24L,81.74,0.000997,7.27
330,GUKYA25L,129.23,0.000000,8.13
2157,GUKYA27L,82.34,0.000000,7.58
3672,GUMBT11L,74.90,0.002007,7.36
3088,GUMBT12L,40.76,0.010096,4.82
2100,GUMBT13L,38.40,0.000000,4.65
3314,GUMBT14L,42.31,0.000000,5.02
1025,GUMBT15L,3.36,0.000000,1.58
1199,GUMBT17L,52.65,0.000000,5.61
4901,GUMBT21L,24.46,0.002016,3.49
2433,GUMBT22L,64.86,0.008018,6.09
3851,GUMBT23L,28.90,0.002027,4.36
2873,GUMBT24L,80.08,0.002012,6.85
915,GUMBT25L,13.37,0.000000,2.91
5080,GUMBT27L,47.02,0.000000,5.03
418,GUMDO11L,19.79,0.002015,3.33
2071,GUMDO12L,75.08,0.008016,6.93
1283,GUMDO13L,64.61,0.000000,5.57
1720,GUMDO17L,66.84,0.000000,6.36
2385,GUMDO21L,13.60,0.000000,2.78
149,GUMDO22L,98.70,0.000000,7.94
2881,GUMDO24L,28.96,0.008020,4.40
1324,GUMDO27L,24.36,0.000000,3.89
4349,GUMJA12L,82.26,0.010032,7.62
2743,GUMJA13L,117.05,0.000000,6.69
3349,GUMJA14L,121.05,0.008020,8.33
3704,GUMJA15L,37.04,0.008042,5.04
3327,GUMJA17L,85.04,0.010033,7.28
2910,GUMJA22L,221.54,0.000000,11.75
5177,GUMJA23L,137.48,0.000000,7.91
974,GUMJA24L,241.11,0.010090,10.39
2492,GUMJA25L,89.87,0.000000,6.94
2270,GUMJA27L,220.36,0.008046,10.69
4594,GUMPK11L,16.29,0.000997,3.11
2297,GUMPK12L,57.73,0.008017,5.91
2938,GUMPK13L,57.61,0.008025,5.45
687,GUMPK14L,29.55,0.000000,4.16
1190,GUMPK15L,21.70,0.000000,3.64
3878,GUMPK17L,86.27,0.000000,7.24
2680,GUMPK21L,55.54,0.002042,5.07
3390,GUMPK22L,62.35,0.000000,5.90
442,GUMPK23L,59.21,0.008013,5.83
230,GUMPK24L,34.66,0.000000,4.25
1057,GUMPK27L,93.16,0.008014,7.17
4756,GUMSE12L,146.49,0.000000,9.14
1204,GUMSE13L,90.11,0.000000,6.96
616,GUMSE17L,85.07,0.002012,6.97
3735,GUMSE22L,151.72,0.008016,9.11
3170,GUMSE23L,83.03,0.000000,7.33
2033,GUMSE27L,77.16,0.000000,6.88
188,GUMSN12L,67.86,0.000000,6.31
3698,GUMSN13L,69.42,0.000000,6.51
2802,GUMSN17L,43.61,0.000000,4.84
2069,GUMSN27L,177.83,0.000000,10.26
4246,GUMYO11L,83.97,0.002046,7.86
2765,GUMYO12L,48.27,0.000000,5.46
4707,GUMYO13L,33.49,0.000000,4.36
552,GUMYO17L,55.64,0.000000,4.71
1758,GUMYO21L,5.28,0.000997,1.76
4131,GUMYO22L,45.41,0.002029,5.40
2651,GUMYO23L,23.80,0.000000,3.92
1219,GUMYO27L,27.46,0.000992,3.76
2629,GUMYO31L,4.64,0.000000,1.70
4897,GUMYO32L,19.78,0.002017,3.67
2074,GUMYO33L,10.48,0.000000,2.67
1073,GUMYO34L,39.09,0.000000,3.27
1197,GUMYO37L,4.90,0.000997,1.71
3795,GUNDG11L,18.84,0.000000,2.88
3615,GUNDG21L,12.96,0.000994,2.68
3917,GUNDG31L,31.38,0.008052,4.19
3400,GUNDGA2L,130.34,0.000000,8.27
3133,GUNDGA4L,57.69,0.008015,5.88
4590,GUNDGA7L,73.08,0.000000,6.98
3179,GUNDGB2L,127.89,0.000000,9.25
3832,GUNDGB4L,75.99,0.000000,7.32
2109,GUNDGB7L,194.51,0.000000,9.21
1594,GUNDGC2L,143.95,0.000000,9.30
2753,GUNDGC3L,75.49,0.000000,7.43
4654,GUNDGC4L,126.25,0.008044,9.09
2970,GUNDGC7L,174.14,0.008040,10.09
4996,GUNDGD2L,116.35,0.000000,9.28
695,GUNDGD3L,86.94,0.000000,6.76
2509,GUNDGD4L,402.24,0.000000,14.59
2311,GUNDGD5L,62.39,0.000000,5.47
3332,GUNDGD7L,97.86,0.000000,8.33
3893,GUNDGE2L,137.09,0.008025,9.37
3900,GUNDGE3L,70.45,0.000000,6.33
1636,GUNDGE4L,86.27,0.000000,7.56
1182,GUNDGE7L,105.16,0.000000,8.88
1460,GUNDGF2L,24.83,0.000000,3.98
4481,GUNDGF4L,38.58,0.000000,4.60
3611,GUNDGF7L,122.71,0.000000,8.97
1012,GUNDGG2L,78.48,0.000000,6.28
2846,GUNDGG4L,165.36,0.000000,9.07
1619,GUNDGG7L,38.86,0.000000,4.88
2769,GUNDGH2L,7.15,0.000000,2.00
1161,GUNDGH3L,6.27,0.000000,2.12
683,GUNDGH4L,38.52,0.000000,5.41
1819,GUNDGH7L,10.67,0.000000,2.50
2524,GUNDGI2L,18.94,0.000000,3.67
4753,GUNDGI4L,46.65,0.000000,5.55
1094,GUNDGI7L,37.28,0.008018,5.40
3687,GUNDGJ2L,321.38,0.008005,14.62
3609,GUNDGJ4L,89.68,0.000000,8.46
3284,GUNDGJ7L,54.83,0.002046,5.45
3853,GUNGI12L,218.00,0.001994,11.34
389,GUNGI13L,52.03,0.000000,5.72
3079,GUNGI17L,136.28,0.002007,9.66
983,GUNGI27L,58.33,0.000000,5.64
4570,GUNMR12L,54.32,0.008020,5.93
2762,GUNMR13L,39.90,0.000000,5.00
2453,GUNMR17L,48.85,0.000000,5.63
3564,GUNOR17L,193.67,0.002009,8.76
4853,GUNOR22L,93.96,0.000000,7.71
2376,GUNOR23L,64.99,0.000000,5.93
766,GUNOR24L,104.12,0.000000,7.77
4680,GUNOR27L,162.12,0.003023,10.72
4350,GUNYL17L,56.94,0.000000,5.84
3810,GUNYL27L,84.83,0.000000,7.63
3071,GUNYL37L,173.01,0.000000,10.14
2708,GUNYO11L,170.56,0.008025,10.35
4037,GUNYO17L,253.44,0.000000,11.79
4982,GUNYO21L,62.83,0.000000,7.09
5143,GUNYO22L,103.66,0.002052,7.32
3681,GUNYO23L,47.18,0.000000,5.11
1218,GUNYO27L,39.11,0.000000,5.25
4417,GUSAZ11L,8.89,0.000967,1.93
314,GUSAZ12L,123.62,0.000000,9.36
662,GUSAZ13L,42.69,0.002048,5.16
4779,GUSAZ17L,20.29,0.000000,3.71
4480,GUSAZ21L,52.15,0.000000,6.20
439,GUSAZ22L,207.96,0.002016,10.96
1214,GUSAZ23L,33.89,0.008023,4.72
2300,GUSAZ27L,27.20,0.000000,4.20
2882,GUSAZ31L,8.89,0.000000,2.23
431,GUSAZ32L,80.73,0.000000,7.69
5072,GUSAZ33L,26.63,0.000000,4.23
1824,GUSAZ37L,50.00,0.008017,5.36
3207,GUZUM12L,70.53,0.008045,7.14
4067,GUZUM13L,61.89,0.000000,5.87
409,GUZUM14L,59.22,0.000000,6.99
3644,GUZUM17L,92.06,0.008022,7.72
946,GUZUM27L,106.74,0.000000,6.54
5140,HAKNA11L,19.06,0.002046,3.33
4811,HAKNA12L,74.72,0.002009,6.99
1850,HAKNA13L,33.44,0.000000,4.17
5066,HAKNA17L,30.24,0.000000,4.23
2700,HAKNA21L,26.22,0.000000,3.63
304,HAKNA22L,124.23,0.000000,8.47
4091,HAKNA23L,50.68,0.000000,5.47
1380,HAKNA27L,64.76,0.001995,6.63
1975,HARES11L,66.84,0.000996,5.46
1507,HARES12L,112.07,0.002010,7.63
811,HARES13L,252.52,0.000000,11.50
4056,HARES14L,141.69,0.002026,8.55
685,HARES17L,241.36,0.000000,11.34
4257,HARES21L,88.30,0.002011,6.47
2952,HARES22L,155.29,0.000000,10.02
1524,HARES23L,229.90,0.000000,11.24
852,HARES24L,154.42,0.002012,10.07
886,HARES27L,236.75,0.000000,11.27
2855,HOLBO17L,275.94,0.008023,10.88
452,HOLBO21L,167.84,0.000000,10.38
1115,HOLBO27L,293.40,0.000000,10.38
4623,HOLBO37L,233.44,0.000000,12.11
2479,HOLBO77L,166.92,0.008013,10.33
3911,ILCTR11L,85.24,0.000000,5.40
3788,ILCTR12L,92.78,0.008046,7.94
1147,ILCTR13L,157.72,0.000000,8.69
2000,ILCTR14L,122.14,0.000000,7.98
3618,ILCTR16L,8.93,0.000000,2.32
4182,ILCTR17L,96.00,0.008012,7.73
3524,ILCTR21L,58.56,0.002016,5.15
229,ILCTR22L,122.10,0.015659,7.99
2650,ILCTR23L,54.54,0.000000,5.67
4828,ILCTR24L,174.31,0.000000,9.91
354,ILCTR26L,59.89,0.000000,6.92
1224,ILCTR27L,42.62,0.002044,5.29
2681,ILDAH11L,90.14,0.008060,7.20
1013,ILDAH12L,165.03,0.002010,10.21
3689,ILDAH13L,121.76,0.008014,8.02
737,ILDAH17L,547.89,0.000000,20.67
4104,ILDAH21L,25.14,0.000000,3.75
326,ILDAH22L,211.97,0.000000,9.73
3183,ILDAH23L,148.67,0.002014,8.93
3256,ILDAH24L,200.37,0.000000,10.45
4916,ILDAH26L,181.59,0.000000,11.20
3455,ILDAH27L,187.38,0.000000,10.33
1357,ILDAH31L,95.06,0.008044,6.37
4296,ILDAH32L,108.59,0.008019,8.03
4411,ILDAH33L,124.99,0.002013,8.45
2277,ILDAH37L,93.85,0.008058,7.86
2249,ILDBA11L,153.95,0.000000,10.02
2735,ILDBA12L,166.91,0.000000,9.18
4734,ILDBA13L,140.50,0.000000,8.80
52,ILDBA16L,142.05,0.002043,10.18
413,ILDBA17L,139.67,0.000000,8.70
3728,ILDBA21L,38.20,0.008024,4.40
2549,ILDBA22L,206.85,0.000000,11.26
333,ILDBA23L,158.73,0.000000,9.12
4315,ILDBA27L,236.36,0.008017,10.96
1698,ILDEL17L,79.16,0.005024,7.24
3892,ILDEL21L,22.80,0.001994,3.41
4147,ILDEL22L,76.78,0.000000,6.49
2678,ILDEL23L,73.70,0.000000,6.64
257,ILDEL24L,133.91,0.008033,9.09
3601,ILDEL27L,149.24,0.000000,9.54
764,ILDEL31L,73.13,0.000000,6.39
2832,ILDEL32L,77.51,0.000000,6.69
521,ILDEL33L,93.57,0.000000,7.66
4992,ILDEL34L,930.91,0.000000,28.64
1036,ILDEL36L,102.53,0.001994,8.64
1811,ILDEL37L,86.56,0.000000,7.06
186,ILDME11L,44.33,0.000000,5.40
597,ILDME12L,252.39,0.002016,12.35
1045,ILDME13L,138.36,0.002047,8.80
1084,ILDME17L,216.62,0.000000,11.21
2578,ILDME21L,103.58,0.000000,7.82
4223,ILDME22L,249.41,0.008039,11.28
2595,ILDME23L,258.53,0.000000,11.75
3922,ILDME27L,350.61,0.002048,14.79
63,ILDME37L,136.38,0.002014,8.02
2412,ILHOT11L,75.53,0.000000,5.56
3621,ILHOT12L,556.84,0.000000,17.37
3849,ILHOT13L,388.36,0.002994,13.01
5045,ILHOT17L,145.06,0.008020,9.36
4075,ILHOT21L,24.05,0.002016,4.07
106,ILHOT22L,174.61,0.000000,10.55
4556,ILHOT23L,132.42,0.002991,8.56
3062,ILHOT24L,112.03,0.000000,8.70
3486,ILHOT26L,308.80,0.000000,15.60
5156,ILHOT27L,245.26,0.008019,11.27
1816,ILHOT31L,71.81,0.000000,6.32
4396,ILHOT32L,187.48,0.000000,11.34
976,ILHOT33L,210.30,0.000000,10.04
45,ILHOT34L,289.40,0.000000,13.53
2075,ILHOT36L,80.34,0.000000,7.50
1942,ILHOT37L,191.93,0.008021,10.95
3124,ILHOT77L,225.54,0.000000,12.06
1376,ILIMA11L,60.75,0.000000,5.51
1075,ILIMA12L,138.32,0.002991,8.31
1661,ILIMA13L,140.36,0.000000,7.79
743,ILIMA16L,74.69,0.008050,7.20
2727,ILIMA17L,78.49,0.010030,6.52
75,ILIMA21L,69.56,0.000000,6.41
463,ILIMA22L,177.54,0.008024,10.85
3355,ILIMA23L,118.27,0.000000,8.48
1828,ILIMA27L,102.23,0.000000,7.52
922,ILIVS11L,59.70,0.008022,5.73
140,ILIVS17L,371.60,0.000000,13.87
1803,ILIVS21L,64.63,0.000000,5.21
2498,ILIVS22L,211.97,0.000000,9.12
753,ILIVS23L,142.19,0.000000,8.38
4575,ILIVS24L,738.77,0.008016,22.32
3738,ILIVS27L,189.08,0.000000,9.62
4803,ILIVS31L,436.25,0.000000,10.07
4028,ILIVS32L,272.46,0.008015,12.72
1083,ILIVS33L,271.94,0.000000,12.62
1896,ILIVS37L,323.34,0.000000,14.05
1060,ILSAH11L,75.99,0.002043,5.65
1198,ILSAH12L,206.41,0.002014,10.50
5008,ILSAH13L,74.38,0.000000,6.51
2775,ILSAH17L,169.14,0.008027,10.55
1551,ILSAH21L,62.25,0.000000,5.35
2754,ILSAH22L,199.72,0.000000,11.34
4769,ILSAH23L,93.87,0.000000,7.63
3901,ILSAH27L,74.12,0.000000,7.02
1986,ILSAH31L,51.44,0.000000,5.09
4663,ILSAH32L,118.27,0.010087,8.22
2875,ILSAH33L,111.36,0.008017,7.44
1284,ILSAH34L,198.18,0.000000,10.65
3101,ILSAH37L,177.42,0.002017,10.30
1616,IZBOS11L,48.29,0.000000,5.68
949,IZBOS12L,33.91,0.000000,4.18
302,IZBOS13L,17.18,0.000000,3.43
2474,IZBOS14L,52.15,0.000000,5.63
3627,IZBOS21L,60.78,0.000000,7.19
2039,IZBOS22L,29.87,0.002018,3.82
2283,IZBOS23L,8.08,0.000000,2.50
3789,IZBOS24L,38.96,0.000000,4.95
2535,IZBOS31L,19.07,0.000000,3.41
2982,IZBOS32L,22.20,0.002015,3.78
4030,IZBOS33L,149.35,0.000000,4.43
1783,IZBOS34L,55.44,0.001031,4.84
1760,KABED11L,15.70,0.010104,2.87
4448,KABED12L,96.05,0.008018,7.68
5164,KABED13L,74.95,0.000000,7.11
3196,KABED21L,34.40,0.002048,4.42
1656,KABED22L,1204.61,0.000000,32.15
4730,KABED23L,57.47,0.002011,5.98
377,KABIL12L,32.20,0.000000,4.98
4010,KABIL13L,14.16,0.000000,2.99
274,KABIL17L,14.73,0.000000,2.55
1734,KABIL27L,30.82,0.002015,4.46
1211,KABIL37L,23.44,0.000997,3.69
3903,KAHAM11L,5.60,0.000000,1.70
4142,KAHAM12L,24.70,0.000000,3.95
4900,KAHAM13L,26.95,0.000000,3.95
1780,KAHAM21L,4.49,0.002013,1.60
980,KAHAM22L,42.94,0.000000,4.90
3884,KAHAM23L,27.15,0.000000,4.14
2491,KAHAM31L,4.87,0.002017,1.70
3833,KAHAM32L,27.96,0.000000,4.01
1542,KAHAM33L,39.90,0.008051,4.64
2919,KAISK11L,73.53,0.002042,5.75
4691,KAISK12L,127.91,0.010398,9.28
1864,KAISK13L,31.55,0.000000,4.09
2981,KAISK17L,72.52,0.000000,5.90
4258,KAISK21L,3.75,0.002300,1.37
3762,KAISK22L,24.61,0.002011,3.99
2722,KAISK23L,20.00,0.010058,3.02
587,KAISK27L,52.20,0.000000,4.09
1150,KAKOR11L,30.86,0.000000,3.75
4947,KAKOR12L,70.98,0.000000,6.78
901,KAKOR13L,141.27,0.010098,7.65
829,KAKOR14L,197.01,0.008044,10.53
278,KAKOR21L,11.14,0.000000,2.66
4148,KAKOR22L,58.52,0.000997,5.79
1494,KAKOR23L,80.32,0.000000,6.49
1717,KAKOR31L,29.86,0.000000,3.67
3536,KAKOR32L,19.42,0.000000,3.45
3919,KAKOR33L,464.08,0.000000,18.53
4275,KAKOR34L,72.68,0.000000,6.44
3204,KALYI17L,141.46,0.008025,9.33
4409,KALYI27L,321.55,0.004985,14.35
2441,KANER11L,18.79,0.000000,3.19
2520,KANER12L,936.72,0.000000,26.96
984,KANER13L,56.36,0.000000,6.03
2279,KANER17L,46.79,0.002013,5.61
3488,KANER21L,85.58,0.010094,6.70
4976,KANER22L,211.33,0.000000,10.67
3755,KANER23L,98.54,0.010076,6.60
4528,KANER27L,63.00,0.000000,6.49
2340,KANER31L,72.18,0.010051,4.46
2915,KANER32L,180.75,0.000000,10.51
4191,KANER33L,69.62,0.000000,6.33
4267,KANER37L,144.00,0.002047,8.32
3733,KANIC17L,9.15,0.000000,2.45
2248,KANIC27L,4.54,0.000000,1.78
3192,KARDI11L,19.49,0.000000,3.48
3597,KARDI12L,393.01,0.008018,18.56
1646,KARDI13L,39.49,0.000998,5.06
3215,KARDI21L,61.47,0.000000,5.29
2777,KARDI22L,71.98,0.000000,7.18
509,KARDI23L,93.61,0.000000,7.91
1837,KARDI31L,25.79,0.008063,3.38
1483,KARDI32L,61.25,0.005980,6.19
2667,KARDI33L,50.52,0.000000,5.82
2870,KARDI37L,91.94,0.000000,7.45
1232,KARFT11L,26.91,0.000000,3.87
1405,KARFT12L,81.07,0.000000,7.26
4476,KARFT13L,134.74,0.000000,9.62
2862,KARFT14L,170.59,0.002044,8.03
1066,KARFT21L,13.07,0.002008,2.39
5115,KARFT22L,38.72,0.000000,5.04
4422,KARFT23L,23.31,0.000000,3.66
4608,KARFT24L,50.12,0.000996,5.86
3723,KARFT31L,44.30,0.000000,5.15
3210,KARFT32L,130.84,0.000000,8.55
2551,KARFT33L,194.67,0.002016,8.47
296,KARHS17L,20.58,0.000000,3.36
2201,KARHS22L,47.73,0.000000,5.62
1009,KARHS23L,40.07,0.000000,4.27
1869,KARHS27L,10.83,0.000993,2.49
3366,KARHS37L,26.83,0.000000,3.97
3585,KARHS47L,21.65,0.000000,3.69
1813,KARIH11L,2.91,0.000000,1.32
923,KARIH12L,34.76,0.002046,4.80
4041,KARIH13L,17.70,0.000999,3.27
3260,KARIH14L,45.88,0.000000,5.83
1793,KARIH17L,198.13,0.001994,11.33
3357,KARIH21L,16.74,0.000000,2.72
23,KARIH22L,64.17,0.002014,6.71
5010,KARIH23L,36.29,0.000000,4.51
3307,KARIH27L,61.21,0.000000,6.08
3995,KARNE11L,15.96,0.000000,2.20
372,KARNE12L,133.87,0.000000,8.64
