,Cell,MSE,Passed,MAPE
2070,GOLIV17L,318.84,0.010044,14.06
4607,GOLIV21L,110.48,0.002992,7.47
2777,GOLIV22L,353.56,0.010024,15.44
390,GOLIV23L,248.76,0.000000,11.65
3283,GOLIV27L,344.31,0.008020,15.13
467,GOLKI12L,49.38,0.010025,5.40
4268,GOLKI13L,41.89,0.002045,5.33
5088,GOLKI14L,130.87,0.010056,9.05
1961,GOLKI17L,119.05,0.010031,8.48
3343,GOLKI22L,50.68,0.002017,4.91
4278,GOLKI23L,37.12,0.010042,4.81
4350,GOLKI27L,58.66,0.010095,6.39
2695,GOLTB11L,4.65,0.000000,1.74
4747,GOLTB21L,21.63,0.000000,3.19
3122,GOLTBA2L,67.63,0.000000,6.65
320,GOLTBA4L,150.83,0.002014,9.26
3219,GOLTBA7L,154.02,0.000000,9.82
3692,GOLTBB2L,39.71,0.000000,4.96
4193,GOLTBB4L,148.95,0.000000,8.72
1751,GOLTBB7L,142.28,0.000000,8.94
3489,GOLTBC2L,26.12,0.007050,4.26
4995,GOLTBC4L,369.22,0.008020,15.01
2470,GOLTBC7L,108.73,0.002048,7.76
2785,GOLTBD2L,59.67,0.000000,5.81
1331,GOLTBD4L,160.77,0.008015,10.23
3366,GOLTBD7L,117.30,0.000000,8.38
2469,GOLTBE2L,88.87,0.000000,6.80
2459,GOLTBE4L,90.37,0.010070,7.74
283,GOLTBE7L,56.07,0.010040,5.82
2609,GOLTBF2L,65.35,0.008012,6.78
4349,GOLTBF4L,281.22,0.002013,13.53
1047,GOLTBF7L,138.09,0.008059,8.66
1471,GOLTBG2L,182.19,0.000000,10.06
2194,GOLTBG4L,222.07,0.002046,12.55
3175,GOLTBG7L,227.30,0.010029,11.58
2761,GOLTBH2L,396.27,0.000000,16.36
4765,GOLTBH4L,229.85,0.000000,12.23
3377,GOLTBH7L,377.15,0.000000,15.07
4935,GUAKZ11L,20.03,0.008025,3.51
5156,GUAKZ21L,48.44,0.002043,4.39
1460,GUAKZ22L,172.47,0.008043,10.74
4846,GUAKZ23L,157.98,0.010031,9.99
204,GUAKZ27L,151.29,0.003958,9.85
4314,GUAKZA2L,80.36,0.005018,6.77
3030,GUAKZA3L,147.53,0.010093,8.37
2582,GUAKZA4L,208.98,0.000000,12.50
2241,GUAKZA7L,170.60,0.000000,10.03
1866,GUAKZB2L,126.11,0.008030,8.18
4588,GUAKZB4L,109.08,0.010041,8.60
1647,GUAKZB7L,192.07,0.002018,10.08
3206,GUAKZC2L,100.63,0.000000,8.26
780,GUAKZC4L,182.39,0.002014,10.13
1426,GUAKZC7L,87.10,0.010032,7.87
2403,GUAKZD2L,77.15,0.000000,6.82
4144,GUAKZD4L,78.39,0.000000,7.06
3661,GUAKZD7L,177.44,0.010096,10.47
706,GUAYE11L,21.17,0.000000,3.35
2138,GUAYE12L,178.68,0.002010,11.07
4111,GUAYE13L,56.00,0.010097,5.69
4659,GUAYE14L,55.69,0.000000,5.81
3303,GUAYE17L,67.01,0.008026,6.04
4748,GUAYE21L,18.20,0.004021,3.31
3081,GUAYE22L,70.90,0.000000,6.72
2436,GUAYE23L,73.96,0.009161,5.92
1255,GUAYE27L,145.07,0.004987,7.88
5070,GUAYE31L,34.28,0.000000,4.93
4069,GUAYE32L,245.96,0.007048,12.49
1082,GUAYE33L,75.98,0.003991,7.23
3682,GUAYE34L,75.00,0.010109,7.25
3367,GUAYE37L,124.72,0.008044,8.49
3676,GUBAI11L,20.10,0.008016,3.32
822,GUBAI22L,243.72,0.010083,11.68
4553,GUBAI23L,95.54,0.008047,7.66
879,GUBAI24L,124.42,0.010028,8.27
813,GUBAI25L,17.56,0.002045,3.53
853,GUBAI27L,107.94,0.008027,7.53
4197,GUBAI31L,125.90,0.004986,7.01
1222,GUBAI32L,109.06,0.010035,7.74
2921,GUBAI33L,152.71,0.000000,8.14
2193,GUBAI34L,70.74,0.002010,6.40
31,GUBAI37L,119.78,0.010038,8.19
3299,GUBAI41L,56.42,0.000000,5.18
1273,GUBAI42L,148.28,0.010025,9.77
3827,GUBAI43L,113.17,0.010096,7.81
4709,GUBAI44L,142.45,0.010093,9.46
690,GUBAI47L,95.14,0.000000,7.69
1151,GUBAI77L,413.60,0.002020,16.70
87,GUBAIA2L,58.62,0.010034,5.94
2242,GUBAIA4L,123.76,0.000000,9.40
531,GUBAIA7L,147.90,0.008008,9.64
3582,GUBAIB2L,67.73,0.010070,6.20
2329,GUBAIB4L,90.89,0.000000,7.64
2027,GUBAIB7L,96.08,0.008057,7.42
3479,GUBAIC2L,87.26,0.004021,7.03
237,GUBAIC4L,54.70,0.015651,6.29
3893,GUBAIC7L,191.70,0.000000,12.20
1665,GUBAID2L,48.17,0.002046,5.97
5108,GUBAID4L,109.86,0.010089,9.10
2057,GUBAID7L,315.90,0.010024,11.97
3805,GUBAIE2L,60.03,0.001997,6.02
681,GUBAIE4L,97.00,0.008017,8.51
2611,GUBAIE7L,214.98,0.008019,11.73
1822,GUBAIF2L,34.60,0.000000,4.39
2711,GUBAIF4L,151.27,0.000000,9.70
2574,GUBAIF7L,71.41,0.000000,7.34
2112,GUBOD12L,75.14,0.000000,6.77
3850,GUBOD13L,42.09,0.002020,5.27
861,GUBOD14L,57.40,0.000000,6.07
1481,GUBOD15L,33.80,0.000000,4.60
4415,GUBOD17L,46.12,0.010089,5.33
2142,GUBOD22L,63.73,0.002013,5.87
2532,GUBOD23L,29.42,0.002013,4.23
1884,GUBOD24L,22.64,0.002016,3.74
1323,GUBOD25L,23.71,0.010096,3.12
2325,GUBOD27L,11.35,0.002014,2.60
2983,GUCAC12L,30.55,0.000000,4.48
2482,GUCAC13L,15.86,0.010058,3.17
3481,GUCAC14L,40.34,0.000000,4.80
3575,GUCAC15L,6.54,0.000000,1.79
515,GUCAC17L,21.84,0.000000,3.77
225,GUCAC22L,93.17,0.002962,6.21
143,GUCAC23L,214.74,0.000000,5.20
3156,GUCAC27L,26.88,0.000000,3.87
1608,GUCIK11L,29.42,0.000000,3.64
517,GUCIK12L,41.26,0.008016,5.24
657,GUCIK13L,31.89,0.008049,4.48
4750,GUCIK14L,50.62,0.010018,5.89
1387,GUCIK15L,6.77,0.003989,2.19
4589,GUCIK17L,31.38,0.010092,4.05
1236,GUCIK21L,31.10,0.000000,4.76
304,GUCIK22L,99.90,0.002045,6.98
3702,GUCIK23L,48.63,0.004987,5.56
998,GUCIK24L,22.55,0.010034,3.98
4129,GUCIK25L,10.46,0.003992,2.72
3803,GUCIK27L,44.42,0.008031,5.44
3878,GUDEN17L,104.21,0.000000,6.78
2950,GUDEN22L,554.13,0.000000,17.38
3278,GUDEN23L,99.61,0.000000,7.39
3779,GUDEN27L,148.47,0.002016,9.23
1815,GUDEN32L,85.98,0.010063,7.32
1408,GUDEN33L,29.85,0.006983,4.24
3065,GUDEN37L,66.73,0.002047,7.19
3293,GUDON12L,276.65,0.010050,11.84
976,GUDON13L,82.46,0.009136,6.43
3686,GUDON17L,341.62,0.004986,12.87
3503,GUDON22L,328.31,0.000000,11.36
4634,GUDON27L,85.22,0.000000,6.76
679,GUG0112L,128.41,0.010099,7.47
4103,GUG0113L,30.14,0.008019,4.23
5188,GUG0117L,86.62,0.002121,6.90
1463,GUG0122L,57.61,0.004987,6.14
1365,GUG0123L,83.73,0.004986,6.91
2229,GUG0127L,70.94,0.008025,6.72
732,GUG0132L,33.49,0.008014,4.65
2184,GUG0133L,31.18,0.008021,3.92
4024,GUG0137L,61.88,0.002061,6.56
2668,GUG0412L,203.82,0.010090,11.63
116,GUG0413L,194.37,0.010092,11.54
3222,GUG0417L,139.53,0.008047,9.11
1877,GUG0422L,121.79,0.000000,9.50
599,GUG0423L,132.02,0.000000,8.22
3828,GUG0427L,146.42,0.008020,10.07
1174,GUG0612L,1.54,0.000000,1.11
3128,GUG0617L,20.85,0.002994,4.05
3708,GUG0622L,16.92,0.004021,3.40
614,GUG0627L,13.87,0.000000,3.43
1337,GUG0632L,17.51,0.002015,2.19
2276,GUG0637L,134.10,0.000000,8.07
1064,GUGER12L,437.17,0.004987,12.35
406,GUGER17L,116.63,0.010075,8.52
151,GUGER22L,66.97,0.010076,6.59
2015,GUGER23L,40.73,0.000000,5.02
3951,GUGER27L,140.27,0.010076,8.90
2202,GUKIZ11L,16.73,0.010033,2.80
2195,GUKIZ14L,293.90,0.008048,11.36
641,GUKIZ15L,29.07,0.008024,4.31
2930,GUKIZ21L,51.38,0.010098,5.31
3710,GUKIZ22L,258.53,0.010034,11.68
4868,GUKIZ23L,212.14,0.010084,10.83
1937,GUKIZ24L,99.94,0.002047,7.57
3636,GUKIZ27L,264.45,0.014376,12.86
4057,GUKIZA2L,37.11,0.000000,4.96
697,GUKIZA3L,14.23,0.002045,3.64
1257,GUKIZA7L,50.14,0.010005,5.70
2064,GUKIZB2L,188.42,0.000000,11.21
460,GUKIZB3L,287.88,0.002015,13.14
2101,GUKIZB7L,548.80,0.004987,21.07
3880,GUKIZC2L,348.03,0.000000,11.15
1675,GUKIZC3L,58.83,0.000000,6.33
3424,GUKIZC7L,63.10,0.008027,6.55
770,GUKIZD2L,55.69,0.000000,6.17
3544,GUKIZD3L,93.67,0.000000,7.50
3495,GUKIZD7L,107.75,0.008053,7.73
3475,GUKYA11L,26.01,0.010045,3.62
2770,GUKYA12L,51.85,0.009109,5.89
1250,GUKYA13L,52.60,0.000000,5.64
2129,GUKYA14L,70.55,0.008033,6.59
4037,GUKYA15L,86.97,0.000000,6.95
3051,GUKYA17L,136.57,0.000000,8.20
4209,GUKYA21L,84.59,0.002015,5.23
4118,GUKYA22L,105.16,0.000000,8.39
1801,GUKYA23L,76.51,0.010037,7.11
1863,GUKYA24L,80.75,0.008047,7.22
4459,GUKYA25L,129.23,0.008019,8.13
2125,GUKYA27L,82.34,0.000000,7.58
3395,GUMBT11L,20.37,0.014959,3.27
5125,GUMBT12L,40.76,0.002016,4.82
90,GUMBT13L,37.72,0.008015,4.61
4953,GUMBT14L,41.72,0.010019,4.98
221,GUMBT15L,3.21,0.004988,1.54
3706,GUMBT17L,52.65,0.002047,5.61
2432,GUMBT21L,24.46,0.000000,3.49
2246,GUMBT22L,63.18,0.000000,6.01
2188,GUMBT23L,27.99,0.010030,4.29
674,GUMBT24L,78.12,0.008046,6.76
3614,GUMBT25L,12.79,0.000000,2.84
2487,GUMBT27L,47.02,0.000000,5.03
3138,GUMDO11L,19.79,0.002012,3.33
3031,GUMDO12L,75.08,0.008027,6.93
5053,GUMDO13L,64.59,0.002046,5.57
297,GUMDO17L,66.84,0.008044,6.36
4863,GUMDO21L,13.28,0.000000,2.74
3643,GUMDO22L,98.70,0.000000,7.94
3943,GUMDO24L,28.96,0.010044,4.40
3815,GUMDO27L,24.06,0.000000,3.87
2491,GUMJA12L,82.26,0.002046,7.62
3464,GUMJA13L,117.90,0.002017,6.75
54,GUMJA14L,119.53,0.000000,8.27
4949,GUMJA15L,37.04,0.000000,5.04
4236,GUMJA17L,85.04,0.010030,7.28
3520,GUMJA22L,221.54,0.008038,11.75
602,GUMJA23L,137.48,0.000000,7.91
2859,GUMJA24L,241.11,0.000000,10.39
3968,GUMJA25L,89.87,0.010102,6.94
5178,GUMJA27L,220.36,0.010237,10.69
1007,GUMPK11L,15.77,0.002011,3.05
238,GUMPK12L,57.73,0.002027,5.91
4286,GUMPK13L,57.61,0.003990,5.45
2395,GUMPK14L,28.47,0.010062,4.08
3647,GUMPK15L,21.70,0.003989,3.64
194,GUMPK17L,86.27,0.010135,7.24
2113,GUMPK21L,55.54,0.008014,5.07
3024,GUMPK22L,60.83,0.010094,5.82
3356,GUMPK23L,59.21,0.002019,5.83
3269,GUMPK24L,33.43,0.010111,4.17
2681,GUMPK27L,93.16,0.002014,7.17
2736,GUMSE12L,146.48,0.008050,9.14
5124,GUMSE13L,90.11,0.000000,6.96
420,GUMSE17L,85.07,0.010025,6.97
1934,GUMSE22L,151.72,0.008015,9.11
2784,GUMSE23L,83.03,0.000000,7.33
3898,GUMSE27L,75.47,0.002016,6.80
4294,GUMSN12L,66.92,0.006015,6.27
1736,GUMSN13L,67.95,0.005983,6.43
1566,GUMSN17L,43.61,0.000000,4.84
4381,GUMSN27L,177.83,0.000000,10.26
4770,GUMYO11L,21.98,0.002013,3.77
2986,GUMYO12L,47.23,0.000000,5.41
1247,GUMYO13L,32.87,0.010098,4.32
4318,GUMYO17L,55.24,0.010031,4.67
1264,GUMYO21L,5.28,0.000000,1.76
4410,GUMYO22L,44.57,0.009974,5.35
972,GUMYO23L,23.47,0.010023,3.89
5190,GUMYO27L,27.46,0.000000,3.76
436,GUMYO31L,4.64,0.010020,1.70
3992,GUMYO32L,19.78,0.008017,3.67
3150,GUMYO33L,10.48,0.008056,2.67
1995,GUMYO34L,39.09,0.010077,3.27
1922,GUMYO37L,4.90,0.004987,1.71
1349,GUNDG11L,18.42,0.010029,2.83
3971,GUNDG21L,12.63,0.004052,2.63
1241,GUNDG31L,31.38,0.010038,4.19
3656,GUNDGA2L,130.34,0.008018,8.27
816,GUNDGA4L,57.69,0.000000,5.88
5083,GUNDGA7L,73.08,0.002011,6.98
4745,GUNDGB2L,127.89,0.002014,9.25
1201,GUNDGB4L,76.00,0.010129,7.32
508,GUNDGB7L,194.51,0.010092,9.21
319,GUNDGC2L,143.95,0.008058,9.30
4352,GUNDGC3L,78.19,0.000000,7.64
366,GUNDGC4L,126.25,0.008039,9.09
2895,GUNDGC7L,174.14,0.000000,10.09
2872,GUNDGD2L,30.87,0.000000,4.53
3554,GUNDGD3L,85.48,0.002013,6.64
376,GUNDGD4L,186.25,0.008019,9.36
917,GUNDGD5L,61.18,0.002045,5.40
1465,GUNDGD7L,95.10,0.000000,8.21
1234,GUNDGE2L,137.09,0.010026,9.37
5121,GUNDGE3L,70.45,0.000000,6.33
812,GUNDGE4L,83.51,0.000000,7.42
909,GUNDGE7L,105.16,0.008018,8.88
588,GUNDGF2L,24.22,0.008024,3.93
3515,GUNDGF4L,37.61,0.004987,4.54
4950,GUNDGF7L,121.36,0.000000,8.91
3808,GUNDGG2L,77.76,0.000000,6.24
7,GUNDGG4L,163.86,0.005976,9.00
265,GUNDGG7L,38.30,0.008055,4.84
180,GUNDGH2L,7.15,0.000000,2.00
1085,GUNDGH3L,6.27,0.008049,2.12
3427,GUNDGH4L,37.51,0.010033,5.34
1292,GUNDGH7L,10.67,0.002017,2.50
4007,GUNDGI2L,18.94,0.008013,3.67
2641,GUNDGI4L,46.65,0.008047,5.55
4365,GUNDGI7L,37.28,0.000000,5.40
3393,GUNDGJ2L,107.09,0.002044,8.63
3585,GUNDGJ4L,87.32,0.002013,8.34
4192,GUNDGJ7L,53.64,0.010037,5.38
999,GUNGI12L,218.00,0.010092,11.34
3389,GUNGI13L,52.03,0.000000,5.72
2370,GUNGI17L,136.29,0.010047,9.66
2237,GUNGI27L,58.33,0.000000,5.64
1181,GUNMR12L,54.32,0.010062,5.93
3533,GUNMR13L,39.90,0.000000,5.00
1746,GUNMR17L,48.85,0.010028,5.63
1556,GUNOR17L,193.61,0.000000,8.78
3975,GUNOR22L,93.95,0.000000,7.71
1634,GUNOR23L,64.99,0.000000,5.93
2589,GUNOR24L,101.97,0.002109,7.69
2996,GUNOR27L,162.12,0.010040,10.72
2450,GUNYL17L,56.94,0.010084,5.84
3271,GUNYL27L,84.82,0.010032,7.63
3037,GUNYL37L,173.01,0.010046,10.14
2033,GUNYO11L,170.56,0.000000,10.35
1011,GUNYO17L,253.44,0.000000,11.79
309,GUNYO21L,13.04,0.010093,2.53
2071,GUNYO22L,101.75,0.002110,7.23
3160,GUNYO23L,46.10,0.000000,5.05
4178,GUNYO27L,39.11,0.008109,5.25
3059,GUSAZ11L,8.59,0.000000,1.88
1627,GUSAZ12L,123.62,0.010032,9.36
2068,GUSAZ13L,42.69,0.000000,5.16
3940,GUSAZ17L,19.95,0.000000,3.68
4075,GUSAZ21L,13.91,0.000000,2.63
97,GUSAZ22L,207.99,0.000000,10.97
2743,GUSAZ23L,33.89,0.008047,4.71
929,GUSAZ27L,26.58,0.008023,4.15
1798,GUSAZ31L,8.64,0.008015,2.20
527,GUSAZ32L,78.65,0.000000,7.59
5079,GUSAZ33L,25.65,0.002044,4.15
2992,GUSAZ37L,49.62,0.002022,5.34
490,GUZUM12L,70.53,0.008012,7.15
3243,GUZUM13L,61.89,0.000000,5.87
4489,GUZUM14L,57.38,0.005984,6.88
1539,GUZUM17L,89.53,0.005951,7.58
725,GUZUM27L,106.74,0.000000,6.54
3860,HAKNA11L,19.06,0.004986,3.33
1974,HAKNA12L,73.81,0.002016,6.95
3923,HAKNA13L,33.21,0.010084,4.15
2279,HAKNA17L,30.24,0.000000,4.23
4391,HAKNA21L,26.22,0.000000,3.63
3842,HAKNA22L,124.23,0.000000,8.47
923,HAKNA23L,49.85,0.008019,5.42
236,HAKNA27L,63.76,0.010090,6.57
4504,HARES11L,66.84,0.002045,5.46
4229,HARES12L,112.07,0.010084,7.63
4921,HARES13L,252.52,0.000000,11.50
4976,HARES14L,141.69,0.006012,8.55
1466,HARES17L,241.36,0.000000,11.34
4511,HARES21L,88.30,0.009145,6.47
3797,HARES22L,155.29,0.008048,10.02
1997,HARES23L,229.90,0.010090,11.24
961,HARES24L,154.42,0.010030,10.07
1612,HARES27L,236.75,0.010034,11.27
3203,HOLBO17L,275.94,0.000000,10.88
422,HOLBO21L,167.84,0.010089,10.38
4530,HOLBO27L,293.40,0.008049,10.38
3195,HOLBO37L,233.44,0.010040,12.11
1648,HOLBO77L,166.92,0.019536,10.33
859,ILCTR11L,85.24,0.002050,5.40
4084,ILCTR12L,92.76,0.011294,7.94
3045,ILCTR13L,157.72,0.000000,8.69
2558,ILCTR14L,120.86,0.002013,7.92
1134,ILCTR16L,8.68,0.003991,2.28
4345,ILCTR17L,96.00,0.010068,7.73
5141,ILCTR21L,58.56,0.008018,5.15
2374,ILCTR22L,122.10,0.010037,7.99
2633,ILCTR23L,54.54,0.008019,5.67
764,ILCTR24L,174.29,0.010032,9.91
387,ILCTR26L,59.88,0.000000,6.92
3833,ILCTR27L,41.79,0.002017,5.24
1326,ILDAH11L,90.14,0.010093,7.20
2030,ILDAH12L,165.03,0.000000,10.21
3425,ILDAH13L,121.76,0.000000,8.02
3167,ILDAH17L,118.60,0.010097,8.49
1573,ILDAH21L,24.76,0.010036,3.72
3669,ILDAH22L,211.95,0.002018,9.73
1144,ILDAH23L,148.67,0.000000,8.93
2060,ILDAH24L,200.35,0.002011,10.45
4672,ILDAH26L,181.59,0.002015,11.20
3737,ILDAH27L,187.38,0.009390,10.32
750,ILDAH31L,95.06,0.000000,6.37
755,ILDAH32L,108.61,0.000000,8.04
802,ILDAH33L,124.99,0.010041,8.45
4919,ILDAH37L,92.19,0.002016,7.79
539,ILDBA11L,54.61,0.002018,4.51
477,ILDBA12L,164.19,0.000000,9.09
3602,ILDBA13L,140.50,0.005983,8.80
4668,ILDBA16L,142.05,0.000000,10.18
3486,ILDBA17L,139.67,0.000000,8.70
1652,ILDBA21L,38.20,0.000000,4.40
79,ILDBA22L,206.85,0.000000,11.26
2825,ILDBA23L,158.73,0.008016,9.12
3453,ILDBA27L,231.16,0.002010,10.81
5168,ILDEL17L,79.16,0.002018,7.24
2250,ILDEL21L,22.80,0.008025,3.41
2781,ILDEL22L,76.78,0.010030,6.49
3616,ILDEL23L,73.70,0.008015,6.64
1979,ILDEL24L,133.91,0.008048,9.09
3239,ILDEL27L,149.88,0.000000,9.57
4463,ILDEL31L,73.13,0.000000,6.39
1131,ILDEL32L,77.51,0.002013,6.69
2725,ILDEL33L,93.57,0.010037,7.66
3678,ILDEL34L,110.59,0.000000,7.99
4556,ILDEL36L,102.53,0.000000,8.64
1914,ILDEL37L,86.86,0.000000,7.07
620,ILDME11L,44.33,0.010042,5.40
132,ILDME12L,252.38,0.010093,12.35
980,ILDME13L,138.36,0.010027,8.80
525,ILDME17L,216.62,0.000000,11.21
4573,ILDME21L,103.58,0.002013,7.82
469,ILDME22L,249.41,0.008018,11.28
37,ILDME23L,258.53,0.000000,11.75
3660,ILDME27L,350.61,0.002014,14.79
3452,ILDME37L,136.38,0.010041,8.02
3315,ILHOT11L,75.53,0.008014,5.56
1,ILHOT12L,556.84,0.010067,17.37
3987,ILHOT13L,388.36,0.000000,13.01
3890,ILHOT17L,142.08,0.002019,9.25
651,ILHOT21L,23.29,0.010025,4.00
2607,ILHOT22L,174.60,0.002041,10.56
3568,ILHOT23L,132.40,0.000000,8.56
524,ILHOT24L,109.64,0.010035,8.60
3227,ILHOT26L,308.80,0.000000,15.60
581,ILHOT27L,245.26,0.008050,11.27
1441,ILHOT31L,71.81,0.002048,6.32
4074,ILHOT32L,187.47,0.007012,11.34
3171,ILHOT33L,210.30,0.002019,10.04
875,ILHOT34L,289.40,0.008023,13.53
1221,ILHOT36L,80.34,0.008013,7.50
2616,ILHOT37L,191.91,0.002047,10.95
2317,ILHOT77L,225.54,0.002017,12.06
791,ILIMA11L,59.83,0.008046,5.44
1480,ILIMA12L,138.31,0.008012,8.31
1719,ILIMA13L,140.36,0.004987,7.79
4060,ILIMA16L,76.33,0.010036,7.28
2738,ILIMA17L,78.49,0.008042,6.52
2031,ILIMA21L,69.56,0.000000,6.41
621,ILIMA22L,177.54,0.002049,10.85
3396,ILIMA23L,118.27,0.008011,8.48
837,ILIMA27L,100.57,0.000000,7.45
2599,ILIVS11L,59.70,0.008031,5.73
4817,ILIVS17L,371.58,0.002015,13.87
3063,ILIVS21L,63.77,0.005983,5.15
1565,ILIVS22L,211.97,0.008025,9.12
4157,ILIVS23L,142.19,0.000000,8.38
313,ILIVS24L,240.44,0.010086,11.75
1630,ILIVS27L,189.08,0.000000,9.62
4564,ILIVS31L,433.96,0.000000,10.01
4363,ILIVS32L,272.46,0.000000,12.72
2410,ILIVS33L,271.94,0.008014,12.62
2180,ILIVS37L,323.34,0.010066,14.05
1686,ILSAH11L,75.99,0.002016,5.65
3712,ILSAH12L,206.40,0.010066,10.50
1673,ILSAH13L,74.38,0.010024,6.51
905,ILSAH17L,169.14,0.000000,10.55
2427,ILSAH21L,62.25,0.000000,5.35
2438,ILSAH22L,199.72,0.008046,11.34
3103,ILSAH23L,93.87,0.008048,7.63
3,ILSAH27L,74.12,0.003989,7.02
4107,ILSAH31L,51.44,0.002045,5.09
255,ILSAH32L,118.25,0.008013,8.22
1613,ILSAH33L,111.36,0.010100,7.44
3124,ILSAH34L,195.32,0.008035,10.56
442,ILSAH37L,177.42,0.000000,10.30
2453,IZBOS11L,17.11,0.010035,3.35
3157,IZBOS12L,33.26,0.002017,4.14
3264,IZBOS13L,17.18,0.000000,3.43
1956,IZBOS14L,51.26,0.005984,5.58
5096,IZBOS21L,8.60,0.008024,2.34
4044,IZBOS22L,29.33,0.004987,3.78
1091,IZBOS23L,8.08,0.002011,2.50
3646,IZBOS24L,38.96,0.002016,4.95
955,IZBOS31L,18.43,0.000000,3.36
96,IZBOS32L,22.20,0.000000,3.78
1027,IZBOS33L,149.35,0.000997,4.43
568,IZBOS34L,55.44,0.000000,4.84
130,KABED11L,15.70,0.002009,2.87
185,KABED12L,96.05,0.000000,7.68
4532,KABED13L,74.95,0.004985,7.11
2838,KABED21L,34.40,0.000000,4.42
1233,KABED22L,171.53,0.002013,10.17
2280,KABED23L,57.47,0.000000,5.98
667,KABIL12L,32.20,0.000000,4.98
2149,KABIL13L,14.16,0.002014,2.99
3588,KABIL17L,14.73,0.000000,2.55
601,KABIL27L,29.80,0.010038,4.38
4481,KABIL37L,22.86,0.002013,3.64
1904,KAHAM11L,5.60,0.002013,1.70
771,KAHAM12L,23.94,0.010095,3.87
4837,KAHAM13L,26.95,0.002013,3.95
3594,KAHAM21L,4.49,0.002016,1.60
3375,KAHAM22L,41.84,0.002042,4.82
1631,KAHAM23L,27.15,0.000000,4.14
1567,KAHAM31L,4.73,0.010025,1.67
4975,KAHAM32L,27.45,0.008136,3.98
4824,KAHAM33L,39.90,0.002992,4.64
4834,KAISK11L,73.53,0.000000,5.75
3152,KAISK12L,127.90,0.008020,9.28
1084,KAISK13L,31.55,0.010084,4.09
5089,KAISK17L,72.47,0.010022,5.90
1183,KAISK21L,3.75,0.010080,1.37
368,KAISK22L,24.61,0.010058,3.99
3214,KAISK23L,20.00,0.002015,3.02
2268,KAISK27L,50.91,0.008059,4.04
1740,KAKOR11L,30.86,0.003990,3.75
2010,KAKOR12L,69.94,0.000000,6.73
1781,KAKOR13L,141.26,0.004987,7.65
314,KAKOR14L,195.62,0.010091,10.48
5135,KAKOR21L,10.75,0.000000,2.60
3811,KAKOR22L,57.60,0.010089,5.75
2571,KAKOR23L,79.07,0.008012,6.43
662,KAKOR31L,29.86,0.000000,3.67
3174,KAKOR32L,19.05,0.002010,3.42
2823,KAKOR33L,120.23,0.000000,7.10
3777,KAKOR34L,71.90,0.000000,6.40
110,KALYI17L,141.46,0.008050,9.33
555,KALYI27L,321.55,0.008042,14.35
4288,KANER11L,18.53,0.010071,3.16
159,KANER12L,205.67,0.010088,12.20
669,KANER13L,54.72,0.008045,5.93
3093,KANER17L,46.00,0.000000,5.56
2896,KANER21L,85.58,0.008019,6.70
4920,KANER22L,211.34,0.008026,10.67
878,KANER23L,98.54,0.002014,6.60
598,KANER27L,62.76,0.010026,6.47
5062,KANER31L,77.04,0.008016,4.39
1071,KANER32L,180.75,0.010102,10.52
3411,KANER33L,69.62,0.000000,6.33
3423,KANER37L,144.00,0.010102,8.32
4864,KANIC17L,8.95,0.000000,2.42
881,KANIC27L,4.54,0.000000,1.78
1013,KARDI11L,19.49,0.008048,3.48
4681,KARDI12L,47.32,0.008020,5.56
1622,KARDI13L,39.49,0.010073,5.06
1035,KARDI21L,61.47,0.002051,5.30
5158,KARDI22L,70.90,0.010087,7.12
1855,KARDI23L,93.61,0.000000,7.91
3046,KARDI31L,25.79,0.002015,3.38
1500,KARDI32L,61.26,0.010077,6.19
2135,KARDI33L,50.52,0.000000,5.82
4259,KARDI37L,91.94,0.003989,7.45
5170,KARFT11L,26.91,0.000000,3.87
1523,KARFT12L,81.07,0.000000,7.26
1850,KARFT13L,130.92,0.010028,9.45
940,KARFT14L,170.59,0.000000,8.03
2926,KARFT21L,13.06,0.010067,2.39
2841,KARFT22L,37.69,0.002044,4.97
4675,KARFT23L,22.65,0.002039,3.60
3700,KARFT24L,49.13,0.010030,5.81
4369,KARFT31L,44.30,0.008050,5.15
2672,KARFT32L,128.83,0.000000,8.46
2666,KARFT33L,192.72,0.000000,8.39
685,KARHS17L,20.06,0.002045,3.31
41,KARHS22L,47.73,0.000000,5.62
4889,KARHS23L,39.17,0.000000,4.19
3754,KARHS27L,10.83,0.002049,2.49
532,KARHS37L,26.14,0.000000,3.93
4132,KARHS47L,20.98,0.010031,3.63
1723,KARIH11L,2.77,0.009009,1.28
5019,KARIH12L,33.46,0.010091,4.70
700,KARIH13L,17.05,0.008021,3.20
3428,KARIH14L,45.88,0.000000,5.83
4473,KARIH17L,68.47,0.010025,5.86
2477,KARIH21L,16.62,0.002049,2.69
3358,KARIH22L,62.83,0.010110,6.62
4867,KARIH23L,35.49,0.010029,4.43
2098,KARIH27L,61.02,0.000000,6.09
2606,KARNE11L,15.67,0.002010,2.17
652,KARNE12L,133.87,0.010075,8.64
3549,KARNE13L,58.70,0.010055,5.17
2067,KARNE17L,189.68,0.008016,11.44
3474,KARNE21L,18.44,0.002016,3.20
4136,KARNE27L,141.67,0.002992,8.26
5064,KARNE31L,3.89,0.010045,1.49
1744,KARNE32L,106.36,0.010020,8.13
2148,KARNE33L,47.60,0.002014,5.77
1429,KARNE37L,106.64,0.008011,8.61
3835,KARNI11L,8.31,0.002011,2.13
2884,KARNI21L,24.06,0.008018,3.60
